id,vehicle_id,timestamp,latitude,longitude,speed,direction,fuelType
dc36fdf9-3863-456d-abef-3733b831c94d,Vehicle-Demo-123,2024-11-16T02:21:15.900099,-4.089115936444348,100.30199703264891,76.21,East,Petrol
62063f80-9acd-4a64-9727-908573e0354b,Vehicle-Demo-123,2024-11-16T02:21:58.900099,-4.379287617409881,100.45218103788226,17.13,Southwest,Diesel
fd2cf128-7511-445c-89ac-fa089146fea9,Vehicle-Demo-123,2024-11-16T02:22:42.900099,-4.669316497985194,100.6018719738912,119.15,North,Electric
e08691a7-2a3b-457e-bae7-e227920fdce3,Vehicle-Demo-123,2024-11-16T02:23:20.900099,-4.959475470160429,100.75197964786487,83.0,Southeast,Petrol
7aab7b6a-2cdc-4f80-ba23-b13cbe6ee55e,Vehicle-Demo-123,2024-11-16T02:23:50.900099,-5.249074639253605,100.90155804687278,105.33,Northwest,Diesel
bdabdd36-0e48-4b93-8085-b4bcad21e09b,Vehicle-Demo-123,2024-11-16T02:24:49.900099,-5.539158393278789,101.05184096943086,10.33,North,Petrol
9f7c0483-6214-4e0d-81db-8d090f1599fd,Vehicle-Demo-123,2024-11-16T02:25:41.900099,-5.829257598812666,101.20167194058,58.61,Southeast,Electric
f7b4bb47-ca81-4ba8-842f-24ff2143f1d5,Vehicle-Demo-123,2024-11-16T02:26:18.900099,-6.119194927270065,101.35190948676863,87.21,Southeast,Hybrid
1d2e51b8-816d-4e7e-ac70-9fce770312cf,Vehicle-Demo-123,2024-11-16T02:27:12.900099,-6.409183965540872,101.50159352855204,72.84,Southeast,Diesel
7bf6e8dd-ce50-427b-9d6c-a0631dd56675,Vehicle-Demo-123,2024-11-16T02:28:10.900099,-6.699113967162354,101.65162417519456,99.03,South,Diesel
0d42e9ef-7f9d-4057-9a51-3b40cc18c486,Vehicle-Demo-123,2024-11-16T02:28:44.900099,-6.9888386262910345,101.80145318307558,80.74,Northeast,Hybrid
9ca89bed-fae1-475b-9df1-44114cc3e52d,Vehicle-Demo-123,2024-11-16T02:29:37.900099,-7.278927971055243,101.95155040801102,17.35,Northeast,Electric
732265b7-ac8f-40ab-83fd-c5fba7b381d0,Vehicle-Demo-123,2024-11-16T02:30:22.900099,-7.568795675412621,102.10128793741724,81.25,Northeast,Diesel
ba3999d7-5e2d-453b-a122-0d5e078f806d,Vehicle-Demo-123,2024-11-16T02:30:53.900099,-7.85889656104721,102.25081939978183,110.92,Northwest,Petrol
6a927579-eb7d-4450-a351-6c4b55000d0e,Vehicle-Demo-123,2024-11-16T02:31:46.900099,-8.148782156397639,102.40059831944717,13.65,Southeast,Diesel
04fc2a61-2cd8-49b9-864b-dbd86843c1ed,Vehicle-Demo-123,2024-11-16T02:32:23.900099,-8.438295275967747,102.55072084087868,45.64,Northeast,Diesel
f4fd71f7-2077-43ca-8bc6-0281a547068d,Vehicle-Demo-123,2024-11-16T02:33:17.900099,-8.728418245766333,102.70099573665549,69.08,Northeast,Diesel
6fec4919-c855-4e0e-9ec7-b47dd259060b,Vehicle-Demo-123,2024-11-16T02:34:16.900099,-9.018097330118707,102.85107032009465,41.78,Northeast,Hybrid
c6628c54-bd98-4b38-b3de-8304506f30b6,Vehicle-Demo-123,2024-11-16T02:35:05.900099,-9.308527886282864,103.00133626917578,81.58,Northeast,Diesel
864855f0-6cc0-45cd-8bc7-f99fae122dac,Vehicle-Demo-123,2024-11-16T02:35:49.900099,-9.598861807831712,103.15132333372853,101.34,East,Petrol
ebfc4e7e-aaa1-4885-a964-40e85ab6b8df,Vehicle-Demo-123,2024-11-16T02:36:47.900099,-9.88868200636512,103.30175164329368,23.74,Northwest,Electric
5b975c1a-411a-4a8a-b3d6-2dd7be34e631,Vehicle-Demo-123,2024-11-16T02:37:37.900099,-10.178874651016397,103.45157688309874,60.55,East,Electric
a7e7bc6f-689f-41ec-b551-946eea5bc49f,Vehicle-Demo-123,2024-11-16T02:38:19.900099,-10.469193267143286,103.60133383531836,63.15,West,Petrol
ee1d8bc9-8e93-41a5-aa02-feaafc75f626,Vehicle-Demo-123,2024-11-16T02:39:04.900099,-10.758958806070046,103.75112258268004,109.12,Southwest,Diesel
7f423cac-1f45-47c4-8dec-8e4f4d6e5929,Vehicle-Demo-123,2024-11-16T02:39:56.900099,-11.048546196286821,103.9014669064198,119.96,North,Electric
9b1da986-ae99-4c34-891b-c4b8241979be,Vehicle-Demo-123,2024-11-16T02:40:52.900099,-11.338879515731863,104.05131388053263,71.87,North,Electric
0067a9e6-5307-4a3e-b86f-b72e8119d16b,Vehicle-Demo-123,2024-11-16T02:41:36.900099,-11.62878036435331,104.20164369953059,68.07,Northeast,Electric
bbc550c9-e057-47af-8156-9c2093f99f6b,Vehicle-Demo-123,2024-11-16T02:42:29.900099,-11.918838598101916,104.35138545537691,77.1,Northeast,Petrol
6d76c9aa-1c86-40de-8006-7e053b64ed9b,Vehicle-Demo-123,2024-11-16T02:43:19.900099,-12.209008404489694,104.50146443457967,59.45,Southeast,Petrol
148ae884-6c29-4381-8f87-ccae8b2f737f,Vehicle-Demo-123,2024-11-16T02:44:02.900099,-12.498495579374131,104.65113749645162,55.89,West,Petrol
4a3746c3-69ad-4b45-a5e5-ef2ff0f21427,Vehicle-Demo-123,2024-11-16T02:44:41.900099,-12.78796438906506,104.80068147562866,78.35,East,Hybrid
7769dd3b-249d-4e54-ae40-b4aeb2829b43,Vehicle-Demo-123,2024-11-16T02:45:35.900099,-13.078388763093441,104.95061815666122,24.94,North,Petrol
e332859b-c49c-438a-9999-ea149d42a69e,Vehicle-Demo-123,2024-11-16T02:46:10.900099,-13.36824874983276,105.10051932159108,20.21,Southeast,Electric
edd0cf2c-462d-4516-9232-aaa94d26610d,Vehicle-Demo-123,2024-11-16T02:46:47.900099,-13.657707144504458,105.25038409535418,52.24,South,Electric
89d2da77-0528-4fb3-892a-0f215ada342d,Vehicle-Demo-123,2024-11-16T02:47:33.900099,-13.947672836365271,105.40051044179702,54.47,Southeast,Petrol
2eac03f4-d255-4619-b107-d16ea8effff1,Vehicle-Demo-123,2024-11-16T02:48:22.900099,-14.237641354670222,105.55003329782456,22.07,Southwest,Electric
14483aee-c558-4ef2-bd0e-104335928fa0,Vehicle-Demo-123,2024-11-16T02:49:05.900099,-14.527614037252286,105.6995934130975,35.87,West,Electric
e52ad465-77f4-46f8-8120-f615ebc3e3bf,Vehicle-Demo-123,2024-11-16T02:49:59.900099,-14.817551219267102,105.84917415112672,54.82,Southeast,Hybrid
c617956d-b896-420b-a583-ff046ba2e9de,Vehicle-Demo-123,2024-11-16T02:50:43.900099,-15.107489807488896,105.99949715339554,44.9,South,Diesel
c31bcca8-5133-4244-af89-c879457d2d97,Vehicle-Demo-123,2024-11-16T02:51:43.900099,-15.397475988277503,106.14989651741995,110.55,East,Hybrid
14bfa59d-a340-48e2-a296-29680a723df6,Vehicle-Demo-123,2024-11-16T02:52:13.900099,-15.687727508843535,106.29976644547676,10.02,Southeast,Electric
c6504bdf-fd4f-4200-82a0-72703a0077e0,Vehicle-Demo-123,2024-11-16T02:52:53.900099,-15.977753562583253,106.45009110669153,37.36,West,Diesel
347408f2-af7b-4dc7-a4ab-08269272a519,Vehicle-Demo-123,2024-11-16T02:53:36.900099,-16.268004098538114,106.6003881867379,23.97,East,Petrol
43a1ed37-e1b4-4d54-a673-b2473679577d,Vehicle-Demo-123,2024-11-16T02:54:18.900099,-16.558339786804925,106.750255085868,114.17,North,Hybrid
f224b8c9-0963-4baf-95bc-c91e3b60821a,Vehicle-Demo-123,2024-11-16T02:54:53.900099,-16.848321542661424,106.90002504450372,49.59,North,Petrol
73fc096a-71e2-416b-9a9c-f8b2549f9930,Vehicle-Demo-123,2024-11-16T02:55:42.900099,-17.13850325548738,107.04971719051584,50.97,North,Diesel
e0e232ba-734f-4373-bfd9-12c02004d99b,Vehicle-Demo-123,2024-11-16T02:56:21.900099,-17.428816984401333,107.19957064261502,84.81,West,Petrol
4ec6ad80-de56-4128-8839-0227116322e6,Vehicle-Demo-123,2024-11-16T02:56:52.900099,-17.718333978059594,107.34922403871388,29.87,Southeast,Electric
eb69da82-a054-4690-83e6-c1c30a475c24,Vehicle-Demo-123,2024-11-16T02:57:49.900099,-18.008021387132125,107.49915443792825,69.72,Southwest,Diesel
04a2af61-dbe7-4db4-b5f5-840844697d75,Vehicle-Demo-123,2024-11-16T02:58:23.900099,-18.29798096385933,107.6491250382768,72.96,Southwest,Petrol
2dd987f5-9589-4066-bc42-39c349079169,Vehicle-Demo-123,2024-11-16T02:59:05.900099,-18.588071534376567,107.79916513185991,103.9,South,Diesel
c352db73-cf7a-4c19-89e9-ee8d4f8508ee,Vehicle-Demo-123,2024-11-16T02:59:54.900099,-18.878443883980264,107.94875725303687,76.5,South,Electric
f5b70c84-aa88-4bb4-b26f-129f52e7513d,Vehicle-Demo-123,2024-11-16T03:00:45.900099,-19.167976580075276,108.09876942430179,106.68,West,Diesel
e787f9e1-860d-4d51-a372-827794e4fd2d,Vehicle-Demo-123,2024-11-16T03:01:36.900099,-19.458256725330713,108.24830822063085,15.93,South,Petrol
b73fa437-3695-483d-8e0d-f9275476c35d,Vehicle-Demo-123,2024-11-16T03:02:17.900099,-19.74841088532207,108.39847832216039,52.72,Southeast,Electric
65eaa27b-5ae7-4874-8524-1f8ee7ab1016,Vehicle-Demo-123,2024-11-16T03:02:52.900099,-20.03805620248337,108.54846395608652,48.09,Northeast,Diesel
a62f6fac-6a46-40d4-9319-6169173da688,Vehicle-Demo-123,2024-11-16T03:03:32.900099,-20.32802453834332,108.69827227236716,33.29,East,Hybrid
319b6374-1f53-4de3-926e-632bc7c26b32,Vehicle-Demo-123,2024-11-16T03:04:26.900099,-20.618239676283242,108.84843203295561,21.52,North,Electric
2cf7f583-a7c2-427d-af92-aeb04d4a4e3a,Vehicle-Demo-123,2024-11-16T03:05:09.900099,-20.90812153027939,108.99875294188134,117.29,Southeast,Petrol
4ee5ebb1-9196-4cac-bc19-4ee2a0387aa6,Vehicle-Demo-123,2024-11-16T03:05:50.900099,-21.197901581964114,109.14834612675851,119.36,Northeast,Electric
f8c2d1cc-8801-4542-8540-376f9ca6d31e,Vehicle-Demo-123,2024-11-16T03:06:20.900099,-21.48799762099376,109.29805146044697,88.11,Northeast,Electric
76c7c772-3174-40c6-bfd0-0a5d83443db1,Vehicle-Demo-123,2024-11-16T03:06:50.900099,-21.77748504681727,109.44788257703182,29.18,West,Electric
4799b18a-b840-4215-b398-604072fd070c,Vehicle-Demo-123,2024-11-16T03:07:39.900099,-22.067647793820445,109.5974782739261,90.99,West,Electric
1a62ad69-2536-4abf-ab30-03d8da008b4c,Vehicle-Demo-123,2024-11-16T03:08:27.900099,-22.3573787250071,109.74712566335948,55.9,Northeast,Petrol
7aa63da5-00fd-4844-9735-6888f126df2f,Vehicle-Demo-123,2024-11-16T03:09:05.900099,-22.64755061657632,109.8975558118587,61.02,Northwest,Electric
ee81c917-5cb9-4164-9f5a-f207278774cd,Vehicle-Demo-123,2024-11-16T03:09:52.900099,-22.937558921748643,110.04724313709245,60.48,West,Diesel
a795786d-d6b9-4116-a631-c2ed2bcdeb4f,Vehicle-Demo-123,2024-11-16T03:10:36.900099,-23.22724567305845,110.1972827273524,105.4,Northeast,Petrol
62e4c58b-8182-41b8-8bda-3cc26ccbecac,Vehicle-Demo-123,2024-11-16T03:11:20.900099,-23.517610731952903,110.34680690740849,33.51,North,Diesel
7d85919b-eaba-4017-bf05-f50279d0f57e,Vehicle-Demo-123,2024-11-16T03:12:00.900099,-23.80769439116089,110.49661779957438,68.26,Northeast,Electric
d5f41e47-b820-4a6d-961d-95ac519d1b2c,Vehicle-Demo-123,2024-11-16T03:12:53.900099,-24.09789121710852,110.64684701028796,113.57,Northwest,Electric
8aa87eb8-1000-4c23-98bb-e67ea6101af5,Vehicle-Demo-123,2024-11-16T03:13:49.900099,-24.388063239692652,110.79651969859184,42.95,East,Diesel
bdb5dd77-2da3-4fa8-9009-7fb311c15b9b,Vehicle-Demo-123,2024-11-16T03:14:46.900099,-24.67824697341025,110.94697389455466,17.42,South,Hybrid
c72c3b1a-8151-4e62-b4f3-05bc1ccecb23,Vehicle-Demo-123,2024-11-16T03:15:19.900099,-24.967888853073987,111.0968695000589,57.3,South,Petrol
febdfa8a-190d-46c0-97fb-af48342b1d1b,Vehicle-Demo-123,2024-11-16T03:15:58.900099,-25.25833219125105,111.24681731961523,77.2,West,Electric
d3e45877-b259-40eb-8f42-c1bc67454a45,Vehicle-Demo-123,2024-11-16T03:16:29.900099,-25.5485380857221,111.3970470256705,106.68,West,Hybrid
06401d0f-6ed0-4fda-8180-96d615e7da70,Vehicle-Demo-123,2024-11-16T03:17:16.900099,-25.83818610579088,111.54697931915419,28.43,Northeast,Hybrid
be0e90dc-0db7-48e0-8b67-7391535a1920,Vehicle-Demo-123,2024-11-16T03:18:03.900099,-26.12795924519111,111.6965446974176,107.18,Southeast,Electric
91494958-e20e-4c59-b618-b38adc4d7b47,Vehicle-Demo-123,2024-11-16T03:18:44.900099,-26.4178642790322,111.84605889365376,84.76,South,Hybrid
e97e4370-5d7e-4b69-8b28-cace94e0ab0e,Vehicle-Demo-123,2024-11-16T03:19:22.900099,-26.70808622251029,111.99655187985606,42.98,Southwest,Diesel
25e6d517-3d63-4488-9601-aba52b2bfc27,Vehicle-Demo-123,2024-11-16T03:20:20.900099,-26.997811483035854,112.1460512904495,102.55,Southeast,Electric
c79e0e3f-b926-48ce-be22-032562a5fb18,Vehicle-Demo-123,2024-11-16T03:20:59.900099,-27.287447381383853,112.29599326151319,89.53,Northeast,Electric
bac0c167-26a7-44ef-8cbc-db061f9b03d1,Vehicle-Demo-123,2024-11-16T03:21:41.900099,-27.577227419215493,112.4458863784453,92.13,Northeast,Electric
d0b55f13-11dc-4892-b974-07fb16e833f0,Vehicle-Demo-123,2024-11-16T03:22:37.900099,-27.86700024718147,112.59548757422571,94.77,Southeast,Petrol
010785d6-edcb-4e71-8e4f-3b066fce9e54,Vehicle-Demo-123,2024-11-16T03:23:24.900099,-28.156814516059757,112.7456456459447,23.54,Southeast,Electric
5f88b12b-d22b-49f9-9573-a45fe086933a,Vehicle-Demo-123,2024-11-16T03:24:02.900099,-28.44629873718215,112.89607125175235,68.35,East,Petrol
e1da213b-a580-42f6-bd37-3332fd6178b2,Vehicle-Demo-123,2024-11-16T03:24:38.900099,-28.73651064393777,113.04632110131969,100.24,East,Diesel
b2925406-630b-4cb6-ba0e-728c1d75511c,Vehicle-Demo-123,2024-11-16T03:25:15.900099,-29.02635202804625,113.1962886192712,24.17,East,Diesel
5f34fbe5-5391-4aa9-a894-1bf028cd9abc,Vehicle-Demo-123,2024-11-16T03:26:09.900099,-29.315859059556697,113.34658920691855,56.56,South,Electric
5964f0ad-8e07-426c-9ac0-88627e299c0c,Vehicle-Demo-123,2024-11-16T03:27:02.900099,-29.605536892792298,113.49651020301424,104.21,North,Diesel
af59154a-7576-4f85-a06c-4e7e7a494020,Vehicle-Demo-123,2024-11-16T03:27:42.900099,-29.895755580350265,113.64615645817618,85.87,West,Petrol
041956e4-d20b-48bd-bd90-57c79aec972d,Vehicle-Demo-123,2024-11-16T03:28:28.900099,-30.186078720558704,113.79656623607507,116.19,North,Diesel
7ef93455-44d1-4ea6-970e-68b062971abe,Vehicle-Demo-123,2024-11-16T03:29:09.900099,-30.476041918394767,113.94627402656006,25.58,Northeast,Diesel
5070d92f-f62f-4790-8740-390525628d18,Vehicle-Demo-123,2024-11-16T03:30:02.900099,-30.765966148679215,114.09650664097663,107.22,North,Hybrid
8268e078-eb5a-4b5f-a85d-7b0b5e0de49b,Vehicle-Demo-123,2024-11-16T03:31:01.900099,-31.05550853311807,114.2468321830565,25.65,North,Hybrid
51b599f3-3797-4fb0-b325-5a34607f9f4a,Vehicle-Demo-123,2024-11-16T03:31:33.900099,-31.34502018377308,114.3970986308564,51.03,Northeast,Petrol
f16f0a92-ac78-45d1-9913-b41a5ae69c01,Vehicle-Demo-123,2024-11-16T03:32:07.900099,-31.634764713516642,114.54696332968923,48.58,West,Hybrid
32c7d649-c850-4681-896e-f57e843f38a9,Vehicle-Demo-123,2024-11-16T03:32:41.900099,-31.925115281896773,114.69653497648571,43.25,Southeast,Electric
50ea30ef-1da7-4335-b097-b1ede08eb7b7,Vehicle-Demo-123,2024-11-16T03:33:40.900099,-32.21526230848161,114.8468180089526,60.44,West,Hybrid
4e2d4c42-8838-4a7e-b07b-48c6a4d5ae97,Vehicle-Demo-123,2024-11-16T03:34:11.900099,-32.5056260934931,114.99713191234834,88.2,South,Electric
3e9d8554-350d-4ad6-811f-a6282881dccb,Vehicle-Demo-123,2024-11-16T03:34:54.900099,-32.79510107745891,115.14715852348367,43.87,Northeast,Electric
424a000a-3b7c-4edd-816e-ce0a45be5705,Vehicle-Demo-123,2024-11-16T03:35:26.900099,-33.08483423557903,115.29758910296475,91.66,Southeast,Electric
c028f604-5591-45fc-9bac-576a28832f12,Vehicle-Demo-123,2024-11-16T03:35:57.900099,-33.37447589099988,115.44797343650055,105.5,South,Hybrid
e7b57e06-f23f-4d72-9372-1a0c9e0a5699,Vehicle-Demo-123,2024-11-16T03:36:44.900099,-33.66477377342867,115.59806530803245,36.91,Southwest,Electric
694a2935-15e5-41a6-97a6-3a4eb79cffe0,Vehicle-Demo-123,2024-11-16T03:37:29.900099,-33.95452441025797,115.74772581085419,51.13,Northwest,Electric
b0116010-f9f0-4f47-8330-5e773f79df18,Vehicle-Demo-123,2024-11-16T03:38:01.900099,-34.24405880769222,115.89816649851655,17.76,Southeast,Hybrid
ab5a954d-4cd6-4dd3-b598-6b8eb8ab2732,Vehicle-Demo-123,2024-11-16T03:38:35.900099,-34.53424386861588,116.04848399862465,15.04,Southwest,Electric
e8446ff0-5cfa-4efe-8c0f-79cd1ce1a84a,Vehicle-Demo-123,2024-11-16T03:39:26.900099,-34.824126538456554,116.19841151754373,14.87,Northwest,Hybrid
abc677eb-6b9f-4ecb-b333-4207f8eb88de,Vehicle-Demo-123,2024-11-16T03:40:10.900099,-35.114137412109336,116.34824589324076,92.28,East,Hybrid
fcc8d1de-8a3b-491a-9b9e-e4a1f3251e9b,Vehicle-Demo-123,2024-11-16T03:41:00.900099,-35.403688381778764,116.49783003188197,44.46,East,Hybrid
af904ad6-c970-4ce7-8ab5-d71a5a28573a,Vehicle-Demo-123,2024-11-16T03:42:00.900099,-35.69349681053313,116.64786932217315,66.93,North,Diesel
b10861b4-5121-44af-9a8a-d63aa46a662f,Vehicle-Demo-123,2024-11-16T03:42:56.900099,-35.983172893669796,116.797494409677,114.4,Northwest,Petrol
0fa06dee-664b-49fa-adf0-150bacc68ac8,Vehicle-Demo-123,2024-11-16T03:43:30.900099,-36.27334492019161,116.94773287571172,21.21,Northeast,Petrol
465cd092-dd3a-4cbf-9443-0eae5d700534,Vehicle-Demo-123,2024-11-16T03:44:11.900099,-36.56370219160406,117.0974240026081,119.31,West,Petrol
08fc2564-e8d5-44f1-9898-9795725d5ed3,Vehicle-Demo-123,2024-11-16T03:44:48.900099,-36.853401849531885,117.24746142707322,28.57,North,Hybrid
38a43ecd-a9f0-476e-b677-d4fc7f87a2e2,Vehicle-Demo-123,2024-11-16T03:45:40.900099,-37.14301377661112,117.3977720467953,106.31,South,Diesel
7737f82c-6ba8-4c2c-b54c-75f8e207c8d8,Vehicle-Demo-123,2024-11-16T03:46:21.900099,-37.43292041498549,117.54729410456005,97.12,Northwest,Petrol
48a75a77-df15-4370-b6b3-1492dfcfb29b,Vehicle-Demo-123,2024-11-16T03:47:16.900099,-37.72294812380072,117.69726144443013,32.28,Northwest,Diesel
9d227054-c8c7-473a-9b71-fa4eb596d757,Vehicle-Demo-123,2024-11-16T03:47:46.900099,-38.01254837276735,117.84765148644536,18.75,South,Diesel
edc9b05a-43e9-417c-9543-7637d9ace282,Vehicle-Demo-123,2024-11-16T03:48:17.900099,-38.30280841050315,117.99729624681625,108.34,Southwest,Hybrid
0d37fea8-ed83-4bb7-a6ac-390f4de4214e,Vehicle-Demo-123,2024-11-16T03:49:00.900099,-38.592426728268165,118.14765847564713,18.48,Northeast,Hybrid
4e4b63ea-52c6-432c-ba6f-56c0cc329567,Vehicle-Demo-123,2024-11-16T03:49:45.900099,-38.88192370120066,118.29752742194287,41.37,Southwest,Electric
e1ba46ca-ea21-4bc5-abbe-aba1cc8b8b68,Vehicle-Demo-123,2024-11-16T03:50:45.900099,-39.17193721473346,118.44702396287752,84.5,North,Hybrid
944a0d92-3fbd-4c16-8e3b-62a573bb4ac4,Vehicle-Demo-123,2024-11-16T03:51:25.900099,-39.46140178619119,118.5968589094573,26.25,West,Diesel
b5b25cf2-f27b-4705-b76e-32611e33b22a,Vehicle-Demo-123,2024-11-16T03:52:10.900099,-39.750877346932036,118.74702193492699,106.61,North,Diesel
719fec42-5485-4ff0-947b-c241ea60ae87,Vehicle-Demo-123,2024-11-16T03:52:57.900099,-40.04050930871195,118.89749944658742,84.84,West,Electric
789ca7b5-eb46-4833-94e0-06dcfa731b6e,Vehicle-Demo-123,2024-11-16T03:53:46.900099,-40.33082807062733,119.04721660271173,30.97,Southwest,Electric
73d2e7f2-927c-4f0a-8550-8c65fdf45e76,Vehicle-Demo-123,2024-11-16T03:54:46.900099,-40.620699408070635,119.19754385656088,77.97,North,Diesel
bfc1fd85-e61a-4ba4-8d0f-5e312b6e316f,Vehicle-Demo-123,2024-11-16T03:55:32.900099,-40.910215075534275,119.34794569539616,61.41,Southeast,Electric
88e53798-3de1-44c4-963f-3634def11326,Vehicle-Demo-123,2024-11-16T03:56:07.900099,-41.19994165770448,119.49841839226445,70.22,South,Hybrid
7e41216f-65a8-4592-83bb-356c9d9b2b6b,Vehicle-Demo-123,2024-11-16T03:56:57.900099,-41.49029482205812,119.64865875105824,16.33,South,Hybrid
9e66d3b7-31aa-4840-a00d-a8944828519a,Vehicle-Demo-123,2024-11-16T03:57:43.900099,-41.78030858831891,119.79910345827813,49.85,Northwest,Petrol
10ea16eb-09dd-43e5-8d59-807e610c8c38,Vehicle-Demo-123,2024-11-16T03:58:34.900099,-42.07049639600453,119.94898170150192,111.22,Northeast,Hybrid
22b96fb3-ef06-4491-a1ed-e2cfe5c48bdc,Vehicle-Demo-123,2024-11-16T03:59:26.900099,-42.36007302183153,120.09942861406421,71.36,Northeast,Diesel
231ed85c-8723-47fb-8e92-69dc99d4c4c8,Vehicle-Demo-123,2024-11-16T04:00:16.900099,-42.65016496255953,120.24942380167745,39.8,Northwest,Petrol
2b77dd53-207f-4399-83b0-cc07b969d2b1,Vehicle-Demo-123,2024-11-16T04:00:49.900099,-42.940595933616784,120.39943138218473,16.15,South,Hybrid
ba572752-9510-47c1-9677-234593b9bd6c,Vehicle-Demo-123,2024-11-16T04:01:49.900099,-43.230659442541224,120.5494666721369,107.14,Northwest,Electric
51577a5e-a520-4758-af9b-e182c8f70d29,Vehicle-Demo-123,2024-11-16T04:02:36.900099,-43.52063799712035,120.6994929986154,106.75,Northwest,Hybrid
401eeac4-5dd0-4e8a-9a3d-3fb034f68632,Vehicle-Demo-123,2024-11-16T04:03:30.900099,-43.81086780867217,120.84941864397578,43.05,Southwest,Hybrid
d3267c4a-81db-46d5-84fc-dd9cdfbce72d,Vehicle-Demo-123,2024-11-16T04:04:17.900099,-44.100765929732084,120.99941474158642,66.69,Northeast,Diesel
f38d4d34-c677-47e4-9bb8-be3ce6a1b973,Vehicle-Demo-123,2024-11-16T04:04:53.900099,-44.39119564365408,121.14985363453384,70.99,Southwest,Petrol
