id,vehicle_id,timestamp,latitude,longitude,speed,direction,fuelType
7e3f1ce8-26c9-4a74-a15e-339344792d77,Vehicle-Demo-123,2024-11-16T04:05:32.900099,-44.68143052073129,121.30027195910695,70.2,Southwest,Hybrid
20ed7c8c-b8c3-49ca-b27f-38d5faf9c3e7,Vehicle-Demo-123,2024-11-16T04:06:27.900099,-44.97106689523294,121.45024843802416,49.34,Northwest,Electric
c1a1e006-5fdf-421d-8884-56e7479b0d19,Vehicle-Demo-123,2024-11-16T04:07:05.900099,-45.26074435455392,121.60047664141338,40.71,West,Electric
1a16d82a-5740-4baa-aec6-8a6ae1681303,Vehicle-Demo-123,2024-11-16T04:07:47.900099,-45.551186394784054,121.75017402299882,46.02,Northeast,Diesel
e6ccdca1-f187-4dc6-9816-c766edbbffa7,Vehicle-Demo-123,2024-11-16T04:08:34.900099,-45.84093843977136,121.90046781522969,119.1,West,Hybrid
6429cb66-5447-47e2-8035-2e9b3371173c,Vehicle-Demo-123,2024-11-16T04:09:14.900099,-46.130679773820454,122.05008774103949,71.39,Southwest,Hybrid
cd2ee322-d9b1-4f14-acc3-1f9a545f36b5,Vehicle-Demo-123,2024-11-16T04:09:48.900099,-46.42022385353517,122.19975024186144,85.17,Northeast,Electric
4a482d8a-ed31-4088-b4cd-57a0377b4804,Vehicle-Demo-123,2024-11-16T04:10:36.900099,-46.71030750046799,122.34997672709265,39.7,Southwest,Electric
28477cd0-4933-4cba-95db-4ac782c18b9b,Vehicle-Demo-123,2024-11-16T04:11:28.900099,-46.999864166055296,122.50042499496132,93.67,West,Electric
e1042e73-b75e-43ca-a7e8-a3c71ac80500,Vehicle-Demo-123,2024-11-16T04:12:07.900099,-47.28974378451917,122.64993442298527,24.48,Southeast,Electric
f4422b4b-9969-4453-be00-d5ffae718f9c,Vehicle-Demo-123,2024-11-16T04:12:43.900099,-47.57932949795752,122.79957353382028,80.38,East,Hybrid
49fc2297-c6c3-41d6-abd5-a6828a85066c,Vehicle-Demo-123,2024-11-16T04:13:43.900099,-47.86904680777908,122.94966403960107,96.02,Southeast,Hybrid
f466f7ee-ce10-4403-9278-1448075bdc5f,Vehicle-Demo-123,2024-11-16T04:14:28.900099,-48.15936432479548,123.09981999827042,65.59,North,Hybrid
b77eb1de-9405-4fe2-950f-f9c62ee63d0b,Vehicle-Demo-123,2024-11-16T04:15:00.900099,-48.449654161133004,123.2500446518597,89.3,East,Diesel
c08075c0-a3ef-4432-8ae4-1732b2c97d0a,Vehicle-Demo-123,2024-11-16T04:15:41.900099,-48.7394938330165,123.40026284868871,108.88,Northeast,Diesel
b4842579-41aa-49fe-a69a-ff6e1cf75afc,Vehicle-Demo-123,2024-11-16T04:16:12.900099,-49.02946443039997,123.55032599125417,97.72,Northwest,Diesel
80f07aaa-15bc-409d-bf9a-a986d91adac0,Vehicle-Demo-123,2024-11-16T04:16:57.900099,-49.319753945816394,123.70048468630037,18.8,South,Petrol
09332155-a68c-4a8a-89b1-e80c6dd0c439,Vehicle-Demo-123,2024-11-16T04:17:27.900099,-49.60975041490209,123.85050904507638,101.67,North,Petrol
081a44bc-1dfe-4c55-b010-3205fd8def74,Vehicle-Demo-123,2024-11-16T04:18:20.900099,-49.899403269136,124.00057438852053,114.56,North,Diesel
d0b7f11a-846a-4b98-831a-d5f466032b24,Vehicle-Demo-123,2024-11-15T23:59:54.258424,36.79417154781835,79.1499833993646,53.19,East,Electric
6ce5a30e-94f3-4246-9aae-efbdc9fc638c,Vehicle-Demo-123,2024-11-16T00:00:38.258424,36.50379546100075,79.29986332944988,82.5,Northeast,Electric
57c803d3-91b2-48a8-940c-3db24b5c192c,Vehicle-Demo-123,2024-11-16T00:01:14.258424,36.21397980528161,79.45032571105779,21.42,South,Electric
b7008769-c056-488d-9d73-2a181a401b5e,Vehicle-Demo-123,2024-11-16T00:03:11.831064,36.79430344106301,79.14989812866772,18.19,Northwest,Hybrid
2edd732a-5e5f-4569-bfdb-cb5830ba478b,Vehicle-Demo-123,2024-11-16T00:04:08.831064,36.504617049567784,79.29970166211334,20.8,Southeast,Hybrid
91ac456e-7136-4cbb-a562-ae1443f8bc1b,Vehicle-Demo-123,2024-11-16T00:04:41.831064,36.214584979452894,79.45007184798318,94.21,Northwest,Petrol
34f09a38-db70-4b18-bb69-967432941251,Vehicle-Demo-123,2024-11-16T00:05:17.831064,35.92436468912054,79.60047184277954,66.57,West,Hybrid
226ddf92-107f-48e1-81bf-9b9a5733eca2,Vehicle-Demo-123,2024-11-16T00:05:54.831064,35.634166002273815,79.75030664979232,95.12,Northwest,Electric
e4977389-ee6b-4c0b-927f-23f7c3fafcc3,Vehicle-Demo-123,2024-11-16T00:06:30.831064,35.34395377786378,79.90054562471273,17.5,Southwest,Hybrid
3e929f60-5726-47e2-a38c-513e046adb3a,Vehicle-Demo-123,2024-11-16T00:07:27.831064,35.05398977910877,80.05021251328044,31.69,Northeast,Electric
48087ccb-82ed-4c92-af5d-ceb2901f8350,Vehicle-Demo-123,2024-11-16T00:08:22.831064,34.76435090112508,80.19983107663846,89.2,West,Electric
214beabf-f9ce-481c-b0f1-110c0babd30e,Vehicle-Demo-123,2024-11-16T00:08:59.831064,34.474576896585475,80.34974785512061,63.36,West,Electric
7887e143-0a9b-40d5-bb5c-c4f64b477cd4,Vehicle-Demo-123,2024-11-16T00:09:41.831064,34.18445260344834,80.49981022851307,27.24,Southeast,Electric
a9c04cb2-fdff-44f2-94c7-b36930bef8cd,Vehicle-Demo-123,2024-11-16T00:10:39.831064,33.89439148962728,80.64956899377124,106.36,Northwest,Diesel
98c83248-325c-42f7-9304-6d61dba29861,Vehicle-Demo-123,2024-11-16T00:11:15.831064,33.60396975190124,80.79914052689661,83.84,Southeast,Diesel
e1da624d-02df-4ee8-a4f1-ecd7e887f22f,Vehicle-Demo-123,2024-11-16T00:12:13.831064,33.31356024778784,80.94920781837261,30.22,North,Diesel
a3a83838-b34b-46c4-bc14-90a1d1235f04,Vehicle-Demo-123,2024-11-16T00:12:51.831064,33.023357936485944,81.09917392494904,106.94,North,Electric
f98a685a-24f2-41de-85a8-a9f5589c0cde,Vehicle-Demo-123,2024-11-16T00:13:49.831064,32.73300717139978,81.24879973506843,70.37,East,Petrol
a1f18055-b250-498a-b7e5-a84f712ebb06,Vehicle-Demo-123,2024-11-16T00:14:48.831064,32.443472625156126,81.3992256380338,25.36,Southeast,Petrol
639af92d-565d-4359-8595-36152551b446,Vehicle-Demo-123,2024-11-16T00:15:39.831064,32.15310383668556,81.54888597677929,115.35,South,Petrol
9345acd6-f46c-4ee9-8ff2-723e1b00181a,Vehicle-Demo-123,2024-11-16T00:16:15.831064,31.863257191984253,81.69840509903617,112.2,West,Electric
502df2b9-4124-475b-a557-81480f139cb8,Vehicle-Demo-123,2024-11-16T00:16:48.831064,31.572834446787166,81.84859734245826,99.9,Southwest,Hybrid
205ec5d9-95cb-46fb-abd1-4251f2dc6ac3,Vehicle-Demo-123,2024-11-16T00:17:19.831064,31.2829484680026,81.99815225021766,105.8,Southeast,Diesel
cdf088ce-e021-434c-ba72-3a1520888709,Vehicle-Demo-123,2024-11-16T00:17:58.831064,30.992527452055054,82.14839833602272,116.27,Southwest,Diesel
425ff3c7-c4eb-465b-9f84-f05010acd8a5,Vehicle-Demo-123,2024-11-16T00:18:35.831064,30.702281794112796,82.29823810937127,39.42,Southwest,Petrol
2ab79457-95c2-4d8f-a950-7c1bf4b6d6e4,Vehicle-Demo-123,2024-11-16T00:19:30.831064,30.412262422226288,82.4482762616654,90.8,Northeast,Hybrid
358a9ef7-ecaa-4771-a71c-87dffdb705ec,Vehicle-Demo-123,2024-11-16T00:20:08.831064,30.122386709794654,82.59873587995956,53.45,West,Hybrid
82603996-4eeb-4073-ac18-fdc2c890b0cc,Vehicle-Demo-123,2024-11-16T00:20:56.831064,29.83219299704721,82.74889933952588,26.35,South,Electric
408e3d0b-9e00-4307-b778-eb99fbe842eb,Vehicle-Demo-123,2024-11-16T00:21:43.831064,29.54252040461919,82.8990416766212,111.39,Southeast,Hybrid
a40bb6ec-a99f-499f-bd92-bb7afa9487bf,Vehicle-Demo-123,2024-11-16T00:22:41.831064,29.25287765312308,83.04885073168552,64.9,South,Electric
3883316f-a3ea-4e75-9e91-c17198c7698a,Vehicle-Demo-123,2024-11-16T00:23:38.831064,28.962636088399947,83.19933410312439,98.59,North,Petrol
b3b500b4-fa16-414a-ac24-db2bc7bdfc80,Vehicle-Demo-123,2024-11-16T00:24:37.831064,28.67243155839532,83.34934741719593,90.14,West,Electric
55979f33-3162-4864-9947-a8a124ea822a,Vehicle-Demo-123,2024-11-16T00:25:22.831064,28.382545125085024,83.49900868591807,75.9,South,Diesel
42e7c2a9-c903-46f2-806c-42bc09da1a7c,Vehicle-Demo-123,2024-11-16T00:26:11.831064,28.092326454692955,83.64927222591389,27.28,East,Diesel
714b7d9b-0013-4e4d-a41b-8117f2096c15,Vehicle-Demo-123,2024-11-16T00:26:57.831064,27.80283590355352,83.79974818644632,79.12,Northwest,Petrol
0a78e096-2305-42dc-8651-ad5072f5f4cc,Vehicle-Demo-123,2024-11-16T00:27:56.831064,27.513039317214997,83.94971985054676,23.89,East,Petrol
62c43621-7959-486b-a76f-aae277675383,Vehicle-Demo-123,2024-11-16T00:28:51.831064,27.223303986472942,84.09981221864692,85.2,Southeast,Electric
ac61c834-975c-4768-967a-7e3b666e0b55,Vehicle-Demo-123,2024-11-16T00:29:24.831064,26.933171211096713,84.24953440113356,28.56,Northwest,Hybrid
76e1e82c-cd14-442c-855c-8cc33c23f5d4,Vehicle-Demo-123,2024-11-16T00:30:01.831064,26.643654012859624,84.39927820878229,93.12,Northeast,Hybrid
87c3004a-a4f3-4c58-9206-5be93a1b235d,Vehicle-Demo-123,2024-11-16T00:30:57.831064,26.35412479793468,84.54947377073371,54.05,East,Petrol
9c4327d4-9576-41e4-bb30-ee6e3e9f1817,Vehicle-Demo-123,2024-11-16T00:31:41.831064,26.064158711400843,84.6991827953698,28.58,Southwest,Electric
e379a893-4c7b-4a20-a45e-e82c3c86557f,Vehicle-Demo-123,2024-11-16T00:32:30.831064,25.77409157149473,84.84930347767967,53.2,Southwest,Electric
2e2d4127-ef40-4430-9d1e-8e83bfb9369d,Vehicle-Demo-123,2024-11-16T00:33:22.831064,25.484560583144532,84.99957962625973,59.34,South,Diesel
2b682d06-ca7c-4033-a1c3-747c6171aa41,Vehicle-Demo-123,2024-11-16T00:34:03.831064,25.19435266068413,85.1498743142171,44.0,South,Diesel
ca94592b-4c7e-4b52-bf34-a67db54a3acc,Vehicle-Demo-123,2024-11-16T00:35:01.831064,24.903916876376123,85.300219385783,118.31,West,Electric
9569aead-8e71-40f3-abd2-2dbfa0e83f54,Vehicle-Demo-123,2024-11-16T00:35:50.831064,24.61362517528371,85.45039398296312,45.38,West,Hybrid
58674334-73ef-48ef-8809-526befaffde1,Vehicle-Demo-123,2024-11-16T00:36:40.831064,24.32401125478028,85.60087485035953,105.38,Northwest,Diesel
d1fac0ac-0c46-4d59-abf1-546b4e680ad3,Vehicle-Demo-123,2024-11-16T00:37:25.831064,24.034313148631323,85.75107186554692,60.38,South,Electric
618f55a3-f583-49f8-88f7-93acae0ec4d9,Vehicle-Demo-123,2024-11-16T00:38:15.831064,23.744472105941085,85.90107916599457,110.44,West,Diesel
7c14cd5c-7673-4796-9f7b-838846c95552,Vehicle-Demo-123,2024-11-16T00:38:52.831064,23.454233855077042,86.0509284152866,96.46,South,Hybrid
c7ddd04a-165d-4b7e-b7d1-7b080f0101a2,Vehicle-Demo-123,2024-11-16T00:39:31.831064,23.164273449668784,86.2004821116428,38.64,East,Petrol
ac8037ad-2b5d-47d1-b4e4-60c1fd2ee4d2,Vehicle-Demo-123,2024-11-16T00:40:10.831064,22.87445852672394,86.35094889367457,64.26,East,Diesel
daccb1f9-a6c6-4c13-bdab-a6c7a51d216a,Vehicle-Demo-123,2024-11-16T00:41:04.831064,22.584640657887004,86.50116175556433,64.59,North,Hybrid
d6dcebc4-c869-4841-b850-48d63214313e,Vehicle-Demo-123,2024-11-16T00:42:02.831064,22.294818456880638,86.65154629442789,104.92,Southwest,Diesel
db43a36c-4f16-488c-a340-c5c4d584440d,Vehicle-Demo-123,2024-11-16T00:43:00.831064,22.0043632230714,86.80164757036987,43.73,Northwest,Petrol
cb54ccef-8e57-4eca-9794-1a7964e19e7f,Vehicle-Demo-123,2024-11-16T00:43:52.831064,21.714635789691847,86.95153795925148,111.21,Southeast,Hybrid
ddd600d2-b0d0-4586-94df-8d9f4160470b,Vehicle-Demo-123,2024-11-16T00:44:40.831064,21.424180506593522,87.10127632004841,16.6,North,Petrol
95a21c6c-1224-470a-a91b-2c9513a4ff73,Vehicle-Demo-123,2024-11-16T00:45:18.831064,21.134108726930698,87.2511689262419,90.27,Southeast,Hybrid
f5eabd50-6f32-423b-bf56-9a1fea0784d5,Vehicle-Demo-123,2024-11-16T00:46:07.831064,20.843762590148184,87.40142821088314,77.05,Northeast,Petrol
a9cc6236-c7f7-4ee6-963c-49cd879e689c,Vehicle-Demo-123,2024-11-16T00:46:43.831064,20.554250335331222,87.55111269506058,53.04,Southwest,Hybrid
29f82bac-77bf-471c-a743-1de02bc389b6,Vehicle-Demo-123,2024-11-16T00:47:22.831064,20.264717274610746,87.70074369382809,97.29,East,Hybrid
f30173d4-669a-4211-afbc-6feab37b328c,Vehicle-Demo-123,2024-11-16T00:48:13.831064,19.97453777725755,87.85051113532079,101.45,West,Hybrid
b3f93c52-bc66-4f67-9f26-a5cfce93c05a,Vehicle-Demo-123,2024-11-16T00:48:53.831064,19.68426361516914,88.00046402645332,57.86,Southeast,Electric
c2997aa8-36c9-44af-b3a9-02c5a94deac1,Vehicle-Demo-123,2024-11-16T00:49:38.831064,19.39425089707673,88.1503486378182,28.54,South,Hybrid
76144799-a30a-4f78-934b-a798ed231ca7,Vehicle-Demo-123,2024-11-16T00:50:17.831064,19.104509435423523,88.30060814443496,101.6,Northeast,Hybrid
d0005904-4edf-41a7-b0f8-676921ed1381,Vehicle-Demo-123,2024-11-16T00:51:11.831064,18.81417253601239,88.45079810692675,110.04,West,Electric
ff692c96-5c50-42c1-98e1-f09f1be61109,Vehicle-Demo-123,2024-11-16T00:51:56.831064,18.52422992309932,88.60077209488858,93.63,West,Hybrid
c2627223-f011-40fa-b6ba-6157c5eef9d5,Vehicle-Demo-123,2024-11-16T00:52:36.831064,18.234747940274058,88.75045256030394,112.37,Northwest,Hybrid
1cf0865b-5637-4a1e-8d74-2e7a4a76a0b2,Vehicle-Demo-123,2024-11-16T00:53:32.831064,17.945180243648828,88.9004939945058,81.56,Southeast,Petrol
c1e02375-89c9-41b0-8812-77be0c6b141a,Vehicle-Demo-123,2024-11-16T00:54:12.831064,17.654898792025136,89.05031038100047,73.15,West,Diesel
69a31d51-9dec-46a5-bc5c-a7ad37779236,Vehicle-Demo-123,2024-11-16T00:54:57.831064,17.365322990195306,89.20074770793893,71.61,North,Petrol
af33895d-cb8b-46f7-be3b-2241895d8770,Vehicle-Demo-123,2024-11-16T00:55:28.831064,17.075046986071307,89.35063040019736,16.97,Northeast,Hybrid
7d16e02f-4b72-468a-9a69-59dade4daeeb,Vehicle-Demo-123,2024-11-16T00:56:11.831064,16.785555222546044,89.50027125851024,79.92,North,Diesel
f05b1a7b-699b-40ab-9d21-c7f7eb0a8247,Vehicle-Demo-123,2024-11-16T00:56:57.831064,16.49557824632283,89.650637087948,59.72,Northwest,Electric
d83d5b66-8bf5-4f3f-ae7e-98279d1c3738,Vehicle-Demo-123,2024-11-16T00:57:34.831064,16.205908016049882,89.80021330829801,16.01,Southwest,Diesel
f08a480f-0236-45ee-a6ca-c29568128330,Vehicle-Demo-123,2024-11-16T00:58:21.831064,15.915671934677764,89.9497954996938,21.29,East,Electric
28cacf9e-c74b-4387-985b-5dd912ad07d1,Vehicle-Demo-123,2024-11-16T00:59:09.831064,15.625976321777937,90.09982664399544,59.15,West,Hybrid
59e56c56-a7a2-4324-8708-03014296e6ad,Vehicle-Demo-123,2024-11-16T00:59:48.831064,15.335970193866657,90.25020388116847,114.78,West,Hybrid
c0a76e45-4f99-44b1-a087-f8638c0bc7c9,Vehicle-Demo-123,2024-11-16T01:00:32.831064,15.046008511904201,90.40012050548198,108.85,Southeast,Electric
63b15c59-4dc2-440c-b88d-a6112a820318,Vehicle-Demo-123,2024-11-16T01:01:20.831064,14.755958872797102,90.54961701646184,48.93,Northwest,Diesel
f77f0b03-20bc-4aa7-8a91-d8c38eb5a7f7,Vehicle-Demo-123,2024-11-16T01:01:50.831064,14.46558165310477,90.6999007231329,25.31,Southwest,Hybrid
e6228b8f-9056-423b-acf4-5381bab188f9,Vehicle-Demo-123,2024-11-16T01:02:45.831064,14.175516155330808,90.85016308189503,35.8,South,Electric
69083dbe-1897-4ae6-ac39-bbd3fb6fd71a,Vehicle-Demo-123,2024-11-16T01:03:25.831064,13.885998146765607,91.00026475508122,12.35,Northeast,Hybrid
2a596df8-6854-4a59-ac55-643b31a3ae53,Vehicle-Demo-123,2024-11-16T01:04:22.831064,13.595983261821386,91.1500148539507,49.31,Northeast,Diesel
9f535edd-f514-4e63-b4fb-f086949d04f6,Vehicle-Demo-123,2024-11-16T01:05:06.831064,13.305598923545125,91.29995675421637,98.9,Northeast,Electric
4fef4c64-6924-49a3-8841-e6f579989a77,Vehicle-Demo-123,2024-11-16T01:05:56.831064,13.015628506553371,91.45030490169567,40.99,Northwest,Petrol
b18fd00d-dc0c-47e7-8ade-3d4ad490b0f1,Vehicle-Demo-123,2024-11-16T01:06:56.831064,12.7253920927949,91.60054630409059,84.13,South,Petrol
de730fb0-3d09-4e7b-8db4-f6fe7df4e6e2,Vehicle-Demo-123,2024-11-16T01:07:34.831064,12.435127524803129,91.75052385857823,46.93,South,Diesel
1495454d-90f1-49fd-b45b-adf8015ecda6,Vehicle-Demo-123,2024-11-16T01:08:16.831064,12.144968587751471,91.9008139236869,103.31,Northwest,Hybrid
1c081510-5a27-4a28-ada9-a5adca64bb13,Vehicle-Demo-123,2024-11-16T01:08:49.831064,11.854525929605881,92.05087379317494,16.84,Northeast,Diesel
bfc3a71e-62ee-45d8-a837-3d83781f083e,Vehicle-Demo-123,2024-11-16T01:09:25.831064,11.564637703036382,92.20099575101337,42.32,North,Hybrid
af80a7d3-b904-46c0-8207-0f1cf479dbd4,Vehicle-Demo-123,2024-11-16T01:10:13.831064,11.27485237400382,92.35078429257477,86.81,Southwest,Petrol
0f312f57-24be-445a-8f3f-26548dbea7f5,Vehicle-Demo-123,2024-11-16T01:11:12.831064,10.984477351221038,92.50093133891599,28.99,South,Hybrid
76d92ae7-5be5-4bf7-862b-7152f8ddb147,Vehicle-Demo-123,2024-11-16T01:11:59.831064,10.694926736421609,92.65128052269161,25.97,West,Electric
82cb23c6-2e0c-4732-8a6b-cc5cbe7aa958,Vehicle-Demo-123,2024-11-16T01:12:57.831064,10.404515811130153,92.80165950093443,86.19,South,Electric
c979b9f1-f9ca-4540-b883-8b201b07faa1,Vehicle-Demo-123,2024-11-16T01:13:39.831064,10.114715298939057,92.951862162136,112.61,Southeast,Petrol
cd9b6115-9a3a-4581-bc87-d8bf0d62c0c9,Vehicle-Demo-123,2024-11-16T01:14:38.831064,9.824667989150486,93.10153475643462,30.8,Southeast,Hybrid
57edc6ff-5ccd-4212-8554-376d2b5dc167,Vehicle-Demo-123,2024-11-16T01:15:27.831064,9.535078266642747,93.25172512648798,43.08,North,Electric
f44c8b93-e84b-4cf1-b3bb-945576b21527,Vehicle-Demo-123,2024-11-16T01:16:19.831064,9.245340367680411,93.40216488579826,23.98,East,Petrol
388c7a93-52cb-43a0-9be7-8a84bdc7ad1e,Vehicle-Demo-123,2024-11-16T01:17:09.831064,8.955838945927429,93.55220641133091,99.84,West,Diesel
0f6a2824-1ab4-4f7c-9eb6-7eed22de1be8,Vehicle-Demo-123,2024-11-16T01:18:03.831064,8.666028663635155,93.70172911697482,55.89,West,Petrol
68b469bf-4d73-47da-b6b1-542ca9cd5037,Vehicle-Demo-123,2024-11-16T01:18:37.831064,8.375861295578627,93.85130462474196,18.79,Southeast,Electric
529a5448-64e7-4587-8e85-c223d7414669,Vehicle-Demo-123,2024-11-16T01:19:17.831064,8.085688268841361,94.00166385297159,78.06,West,Petrol
706b6e49-9ee5-4ca0-984a-911597ccf3c6,Vehicle-Demo-123,2024-11-16T01:20:16.831064,7.795460233541533,94.15134148529681,67.78,Southeast,Electric
1e66928d-093b-465a-820d-9e77d1342634,Vehicle-Demo-123,2024-11-16T01:20:52.831064,7.505850974993796,94.30122614860954,49.94,East,Electric
ab3d3a43-270f-48e7-9421-fff66b8d2e88,Vehicle-Demo-123,2024-11-16T01:21:40.831064,7.216062160446602,94.45105059734622,15.0,North,Diesel
cd8793c5-9472-4050-8c4b-f57e8abcf296,Vehicle-Demo-123,2024-11-16T01:22:36.831064,6.926104433803001,94.6007990764285,43.26,Northwest,Hybrid
8f1126d7-0962-49a5-a261-4146dedaf034,Vehicle-Demo-123,2024-11-16T01:23:15.831064,6.63613680089657,94.75035075526512,103.48,South,Petrol
36eed894-925e-45a6-9679-f6d16d5e51de,Vehicle-Demo-123,2024-11-16T01:23:45.831064,6.346516822350444,94.90011809348105,104.38,North,Petrol
538d0d1c-9be6-4c6c-8a4b-aec431b38ae3,Vehicle-Demo-123,2024-11-16T01:24:29.831064,6.056367343866001,95.05045232096174,19.24,Northeast,Diesel
aa20d048-3b76-4004-bd6b-8caf898f4bae,Vehicle-Demo-123,2024-11-16T01:25:13.831064,5.766083777534762,95.20074178594696,90.25,South,Diesel
3be52de3-04ef-4433-b5d6-e51b4b8fc681,Vehicle-Demo-123,2024-11-16T01:25:43.831064,5.475783010765691,95.35037792280252,18.27,Southwest,Electric
db4b5630-523c-459b-89d4-c2d252dde37f,Vehicle-Demo-123,2024-11-16T01:26:42.831064,5.185553989128349,95.50056854363626,28.92,South,Diesel
fd23a54e-3c8f-47b9-b1a0-77bd055426d8,Vehicle-Demo-123,2024-11-16T01:27:27.831064,4.8952084551255535,95.65091410796022,19.66,East,Hybrid
9ccb6336-ffb4-494e-9f52-574bee7f8030,Vehicle-Demo-123,2024-11-16T01:28:17.831064,4.604806701715883,95.80082799655813,100.39,Northwest,Electric
7db7f936-749f-4b83-932a-b9384ff8754f,Vehicle-Demo-123,2024-11-16T01:28:53.831064,4.314473590112537,95.95072016110481,102.26,West,Hybrid
1c14f0b6-0070-4ad0-bd22-41147679914d,Vehicle-Demo-123,2024-11-16T01:29:26.831064,4.0242626839554,96.10120384654958,22.47,Northeast,Electric
de4f75f4-f9df-42b0-8f43-00ddbaf458a3,Vehicle-Demo-123,2024-11-16T01:30:07.831064,3.7346551503958465,96.25142772874784,89.1,Northeast,Diesel
052e877a-2c6f-4e15-9926-39fcacded0ec,Vehicle-Demo-123,2024-11-16T01:30:49.831064,3.444396652547222,96.40098138039532,115.51,Southwest,Petrol
e8840507-01fb-41ee-88c2-5010abb8c941,Vehicle-Demo-123,2024-11-16T01:31:19.831064,3.15430018699499,96.5513290027225,38.72,Southeast,Petrol
a8c4cae7-f4c8-4a07-b211-c1453f43c9c7,Vehicle-Demo-123,2024-11-16T01:31:54.831064,2.864521670891481,96.70122910152021,75.77,Southeast,Hybrid
d9bf816c-d804-404b-8788-3e768a7d22a4,Vehicle-Demo-123,2024-11-16T01:32:31.831064,2.57435601748491,96.85116064481012,116.94,South,Hybrid
