id,vehicle_id,timestamp,latitude,longitude,speed,direction,fuelType
674b5610-8be6-4a54-b7fd-d7432816731a,Vehicle-Demo-123,2024-11-16T01:33:03.831064,2.284222105311628,97.00078932283198,14.67,Southeast,Petrol
307dde62-e0d5-453d-8c85-eee92fe9eccb,Vehicle-Demo-123,2024-11-16T01:33:54.831064,1.9938111281463018,97.15070164447263,80.62,West,Diesel
386f0b20-3d26-4dfa-a622-5c4f85259d33,Vehicle-Demo-123,2024-11-16T01:34:41.831064,1.7037915590493111,97.30036832961736,56.01,East,Electric
431e3d91-1165-43fa-831c-2d00cc0c2edc,Vehicle-Demo-123,2024-11-16T01:35:26.831064,1.4136101381397823,97.45076574614686,51.39,Northeast,Diesel
51e1c60b-8546-4493-8c6c-8b8d922b83a7,Vehicle-Demo-123,2024-11-16T01:36:04.831064,1.1232609738082568,97.60105170326653,87.07,West,Petrol
841c3cfa-bce5-40d5-bd83-2b82b5eb1be0,Vehicle-Demo-123,2024-11-16T01:37:01.831064,0.8331382396453778,97.75110378661472,101.36,Northeast,Electric
8f44769e-924a-4cd7-8c56-d4d9ef417ff4,Vehicle-Demo-123,2024-11-16T01:37:39.831064,0.5431906383930599,97.90154789075152,32.47,Southwest,Electric
561b236f-549f-4b5a-a474-a3a6d6838b5e,Vehicle-Demo-123,2024-11-16T01:38:12.831064,0.25282712010195685,98.05120369580703,61.66,East,Petrol
e7b41989-9bf0-48ab-ae58-1ed1033073a2,Vehicle-Demo-123,2024-11-16T01:38:50.831064,-0.037161234019352396,98.20100895557347,20.38,South,Diesel
bbd9c8b2-901e-4752-9c98-c7de43ab7869,Vehicle-Demo-123,2024-11-16T01:39:38.831064,-0.3270485159093896,98.35134065424994,105.94,North,Diesel
400d2e57-51cb-4c8a-b189-07e25205e8ef,Vehicle-Demo-123,2024-11-16T01:40:33.831064,-0.6165352272534945,98.50133347214154,78.89,Southwest,Diesel
6ff76278-0b5f-4ab7-a8a3-61bdb8292287,Vehicle-Demo-123,2024-11-16T01:41:28.831064,-0.9060957009633278,98.65101693078083,100.76,North,Diesel
461d6dc4-8f50-473a-9661-fe4504399182,Vehicle-Demo-123,2024-11-16T01:42:20.831064,-1.1964823070063504,98.80087621495099,40.37,Southeast,Electric
98ae2df1-869d-4f99-a906-083a55771fb0,Vehicle-Demo-123,2024-11-16T01:43:16.831064,-1.4868840826394263,98.95082829650124,69.84,North,Petrol
5bee49ee-ddf2-4d07-91cb-82c89025e007,Vehicle-Demo-123,2024-11-16T01:44:13.831064,-1.777015336619402,99.10126242652854,88.56,Southwest,Electric
db1dcdc8-b7f4-47a7-8120-176e1f34d07b,Vehicle-Demo-123,2024-11-16T01:44:55.831064,-2.066498706943819,99.25091386205466,57.58,North,Hybrid
9857c8db-48c2-4e3c-a290-cf906fddee63,Vehicle-Demo-123,2024-11-16T01:45:35.831064,-2.3566223613402175,99.40047736479994,12.29,North,Diesel
04ceafa0-930b-4ffb-aa50-d695d6937a9c,Vehicle-Demo-123,2024-11-16T01:46:16.831064,-2.6465150278268528,99.55013851273587,104.19,East,Petrol
5b890f64-4f66-4646-aa50-e9c712669c51,Vehicle-Demo-123,2024-11-16T01:47:10.831064,-2.9365987919163614,99.70009696927691,117.28,Southeast,Hybrid
67960228-e11a-460d-b3f1-5559f3174ef6,Vehicle-Demo-123,2024-11-16T01:48:02.831064,-3.226917124864689,99.85036684738164,25.53,South,Electric
5ca0a3c0-bc20-4ebd-a109-b2c9f3d51a3c,Vehicle-Demo-123,2024-11-16T01:48:39.831064,-3.516704444009328,100.00020457262995,78.03,West,Petrol
83cfc020-fc11-4d2f-ab7a-ffacacd62b6c,Vehicle-Demo-123,2024-11-16T01:49:16.831064,-3.8066485229196423,100.14994463825164,59.38,West,Petrol
4224bcb1-2604-48df-8c7d-0a56184ad96c,Vehicle-Demo-123,2024-11-16T01:50:02.831064,-4.096635515460589,100.3001377317677,53.51,West,Diesel
ee43c444-bf1a-49c0-8429-ceec87e2ab1f,Vehicle-Demo-123,2024-11-16T01:50:38.831064,-4.386528363747196,100.45061083768444,116.23,Northwest,Hybrid
cd6c0ecb-7d96-41ec-ab3b-f5b7140a7e39,Vehicle-Demo-123,2024-11-16T01:51:34.831064,-4.676386089404487,100.60067968302424,49.93,East,Diesel
1eb4e7ef-2dad-4254-a7eb-3e1352913228,Vehicle-Demo-123,2024-11-16T01:52:12.831064,-4.966505368148467,100.75087260252354,20.14,South,Petrol
3a00873e-3b84-4691-9fa2-31b1fefe2fb0,Vehicle-Demo-123,2024-11-16T01:52:42.831064,-5.256383190372791,100.9010200821489,24.46,Northwest,Electric
91e9d276-598f-4fdf-a03a-e0c7baefdb82,Vehicle-Demo-123,2024-11-16T01:53:33.831064,-5.545851480038171,101.05117298008697,74.27,West,Electric
c09a99a0-1246-46d3-87bd-29f8e33b9d76,Vehicle-Demo-123,2024-11-16T01:54:15.831064,-5.8360142992756865,101.20107898982815,42.46,Northwest,Electric
b6208aea-3784-4d98-8d8a-54c17133d05d,Vehicle-Demo-123,2024-11-16T01:55:07.831064,-6.125971503265918,101.351002239656,47.68,Northeast,Diesel
70a75eeb-6d88-4a14-bd58-24573b09f50d,Vehicle-Demo-123,2024-11-16T01:55:51.831064,-6.415817278150413,101.50065476890623,109.16,South,Hybrid
908179ba-7e3c-4d7c-aadc-a753c294bf09,Vehicle-Demo-123,2024-11-16T01:56:33.831064,-6.705550168293409,101.65090191201504,101.07,Southeast,Electric
091099a9-8bed-4cba-8afe-e9215fc91af5,Vehicle-Demo-123,2024-11-16T01:57:28.831064,-6.995781703449728,101.80088834560931,24.23,Northwest,Petrol
5556cb6c-f480-4a0e-b575-ac9c23b8bf80,Vehicle-Demo-123,2024-11-16T01:58:06.831064,-7.285738789439804,101.95116785820022,96.92,Southeast,Electric
0ba90d02-dc67-4292-9b5d-fef4763b6ff8,Vehicle-Demo-123,2024-11-16T01:58:52.831064,-7.575790074966857,102.10090867206486,28.29,North,Diesel
df06a4b5-1c0e-4372-9434-831ee422afdf,Vehicle-Demo-123,2024-11-16T01:59:34.831064,-7.865386024142815,102.25100761930797,35.59,Southwest,Hybrid
31a5d18b-73db-4a09-962c-0c5c04e670fd,Vehicle-Demo-123,2024-11-16T02:00:16.831064,-8.155609959091077,102.40051111179869,64.07,East,Hybrid
b335943f-b5e1-460f-99c2-724bc5320da1,Vehicle-Demo-123,2024-11-16T02:00:52.831064,-8.446048520947356,102.55083734402017,111.35,West,Diesel
5579ef8f-6a07-46b1-b03c-624e4fd676b8,Vehicle-Demo-123,2024-11-16T02:01:43.831064,-8.736099569444793,102.70038011589065,69.03,Southwest,Diesel
04e5c793-ab1c-4b13-9c80-11814677c749,Vehicle-Demo-123,2024-11-16T02:02:29.831064,-9.025641448917114,102.85062918825612,107.98,Northwest,Diesel
39fba1f3-7f74-4108-a408-077bd7358674,Vehicle-Demo-123,2024-11-16T02:03:17.831064,-9.315435955743292,103.00095741438172,35.72,North,Petrol
31183e15-289d-44f1-b8b3-47889539969a,Vehicle-Demo-123,2024-11-16T02:04:10.831064,-9.605640030169758,103.15062539525205,71.15,Northeast,Electric
134c9666-b337-4075-b28a-ba25b5582095,Vehicle-Demo-123,2024-11-16T02:05:02.831064,-9.896077603957075,103.30059135482563,101.58,North,Petrol
c2faf287-7401-4b46-81bb-f5e82036d331,Vehicle-Demo-123,2024-11-16T02:05:38.831064,-10.18570288186266,103.45078871224088,35.49,Northwest,Electric
553a0052-3e06-4e18-a270-8a71b0655103,Vehicle-Demo-123,2024-11-16T02:06:22.831064,-10.475333543058847,103.60123103454407,95.26,East,Diesel
d9ef849f-3ff1-472d-86b1-2f1b1b9e3e88,Vehicle-Demo-123,2024-11-16T02:07:07.831064,-10.76557364604091,103.750999060401,47.0,East,Hybrid
195403c0-a3ac-40f8-a9a6-359dbdb3b2bb,Vehicle-Demo-123,2024-11-16T02:07:53.831064,-11.055549121290213,103.90072960908799,102.61,East,Petrol
4f6bebbb-305b-4bc0-9377-48168c535ca9,Vehicle-Demo-123,2024-11-16T02:08:46.831064,-11.345400106888695,104.05024253373978,27.92,Southeast,Electric
1f3544cb-2a81-415d-bd0f-f048f0d11f69,Vehicle-Demo-123,2024-11-16T02:09:24.831064,-11.635494682732514,104.19982021092206,80.17,Southeast,Diesel
c84507eb-6369-42e6-9537-481d048f8723,Vehicle-Demo-123,2024-11-16T02:10:08.831064,-11.925575036256124,104.34985781742986,52.81,Northwest,Diesel
016d7808-b91c-4c4a-abd9-9aa81549b56c,Vehicle-Demo-123,2024-11-16T02:10:42.831064,-12.215567896383037,104.49972475686837,96.69,South,Diesel
294f4ce3-2802-4ba8-b7eb-eca61508dfbc,Vehicle-Demo-123,2024-11-16T02:11:17.831064,-12.505477542308817,104.65011366702564,101.06,Southwest,Electric
5ebef249-0f54-4260-b822-a1ae9e5105af,Vehicle-Demo-123,2024-11-16T02:11:59.831064,-12.795885474535059,104.80048689181746,15.49,Northwest,Petrol
8c42bf26-34e5-4721-919f-60e70374162d,Vehicle-Demo-123,2024-11-16T02:12:36.831064,-13.085376308007763,104.95038534042521,28.53,Northwest,Electric
aa52efee-5fab-44b1-9112-674e2da0b862,Vehicle-Demo-123,2024-11-16T02:13:22.831064,-13.375520389093532,105.1003154640576,50.07,Northeast,Hybrid
05a5e06d-8a9e-462f-a6c1-e42e76f345b6,Vehicle-Demo-123,2024-11-16T02:13:59.831064,-13.665125574398461,105.2501349014909,22.85,East,Electric
27fc0967-9c38-453c-a0ba-fea5159f2fc9,Vehicle-Demo-123,2024-11-16T02:14:51.831064,-13.95467959677579,105.40061716017865,46.89,West,Electric
9e21590a-9246-438b-a8fd-f16f8bfd889d,Vehicle-Demo-123,2024-11-16T02:15:38.831064,-14.245099751534152,105.55034875602324,31.49,Southeast,Electric
c4ac5627-4228-49ef-9cae-5225a3ba2e03,Vehicle-Demo-123,2024-11-16T02:16:13.831064,-14.535114631118308,105.70002470999599,50.45,Southwest,Diesel
2c304f63-a195-4c39-8a43-6c7bc10f5642,Vehicle-Demo-123,2024-11-16T02:16:51.831064,-14.824768959968676,105.84961256410142,11.47,Northeast,Electric
da6be48e-e282-4a5d-b03b-2dee64cf3023,Vehicle-Demo-123,2024-11-16T02:17:49.831064,-15.114441825385931,105.99939539405493,44.36,Northwest,Petrol
382d7b67-bb79-47f4-90f6-79a796e3097a,Vehicle-Demo-123,2024-11-16T02:18:38.831064,-15.404086504178906,106.14973843246946,32.2,Northeast,Electric
923af2bc-cb1d-4ca2-9331-b31bc8dc49d5,Vehicle-Demo-123,2024-11-16T02:19:35.831064,-15.693965438693496,106.29964503958999,30.9,East,Hybrid
cec71fad-689f-46f1-936f-cab38518d7c2,Vehicle-Demo-123,2024-11-16T02:20:14.831064,-15.983906591645482,106.44937329822825,82.44,East,Petrol
ee1cdc38-d0dd-4596-8c36-36be59469ccc,Vehicle-Demo-123,2024-11-16T02:20:44.831064,-16.27431282994609,106.59937729959778,42.12,North,Electric
dd029c1f-1b99-4879-af52-f540818269d0,Vehicle-Demo-123,2024-11-16T02:21:22.831064,-16.56386440857755,106.74897115404934,112.99,North,Diesel
cf3f860c-e2ed-4660-a322-5a4b6d588268,Vehicle-Demo-123,2024-11-16T02:22:18.831064,-16.854195938571653,106.89903859167583,56.15,South,Diesel
027e931a-3b40-486c-8119-41cff0b6fa28,Vehicle-Demo-123,2024-11-16T02:23:05.831064,-17.143948226844703,107.04901836854852,63.3,West,Electric
bae51d7b-99d4-4ba5-aa58-4c526db66184,Vehicle-Demo-123,2024-11-16T02:24:01.831064,-17.434361564963382,107.1993497091279,58.4,Northeast,Petrol
ce002ecc-dd42-4a0e-b97e-b39edfae3cc4,Vehicle-Demo-123,2024-11-16T02:24:39.831064,-17.723928638332428,107.34953576510492,82.7,South,Petrol
864d0d40-1c94-419b-983e-3c587c033fbb,Vehicle-Demo-123,2024-11-16T02:25:24.831064,-18.01360216162398,107.49976724562377,80.59,West,Diesel
a52ec92a-6c70-4fa8-84d4-9ea3d169f0a0,Vehicle-Demo-123,2024-11-16T02:26:19.831064,-18.30330599106656,107.64976996719747,96.36,West,Diesel
b4466a79-3a06-4a14-beca-d217a91edf13,Vehicle-Demo-123,2024-11-16T02:27:12.831064,-18.593045931772604,107.79989061981499,81.6,Northwest,Electric
226697e5-747b-4377-801b-57bf36671be4,Vehicle-Demo-123,2024-11-16T02:27:58.831064,-18.883503457999044,107.94942642329488,115.84,Northwest,Petrol
19f13bb9-7b4d-4a8e-be5d-53cb0ac48537,Vehicle-Demo-123,2024-11-16T02:28:54.831064,-19.173078779789773,108.09914858999242,20.36,Northwest,Electric
2a8c0511-fa2e-473c-9ebf-43d018f61ec5,Vehicle-Demo-123,2024-11-16T02:29:46.831064,-19.463040396754003,108.24931148533601,46.18,Southeast,Petrol
6b9d2482-96aa-475a-b767-954146ba1ed7,Vehicle-Demo-123,2024-11-16T02:30:39.831064,-19.75343174782366,108.39907479236662,31.21,Southwest,Hybrid
f0d42f07-e095-485c-97b5-38d4735915a8,Vehicle-Demo-123,2024-11-16T02:31:33.831064,-20.043693901059765,108.548724765092,16.84,Northeast,Diesel
6aa15e31-a4f5-4655-b59b-a3d2349fe079,Vehicle-Demo-123,2024-11-16T02:32:32.831064,-20.33414821127045,108.69850797126487,117.08,Southeast,Electric
5e5c4356-8a9f-4c26-8b7d-4d9191958e5b,Vehicle-Demo-123,2024-11-16T02:33:13.831064,-20.624345901530074,108.84872409392295,79.7,South,Diesel
2f47d11e-4bf0-49d0-85e7-920fb35a386d,Vehicle-Demo-123,2024-11-16T02:33:47.831064,-20.914794591849457,108.99842436534222,89.05,South,Petrol
2f0219ce-10d1-4784-96ed-f94e23e0841b,Vehicle-Demo-123,2024-11-16T03:13:31.831064,-21.205044606806638,109.14885851125378,27.6,Southeast,Petrol
1048abde-bba9-47f6-a807-602600fb92d2,Vehicle-Demo-123,2024-11-16T03:14:14.831064,-21.494593306841633,109.29865377948441,114.87,West,Petrol
f6971f9d-e786-4fb2-b357-ff23760772fd,Vehicle-Demo-123,2024-11-16T03:15:07.831064,-21.78473332089439,109.44851058298401,112.32,West,Electric
029d6e40-d30c-490d-9759-718123f01610,Vehicle-Demo-123,2024-11-16T03:15:41.831064,-22.075073594503593,109.59846521985385,78.79,East,Electric
effa0094-aeed-4055-8c03-43d6c4fd4e66,Vehicle-Demo-123,2024-11-16T03:16:24.831064,-22.36486694434715,109.74828701628898,98.61,Northwest,Petrol
3575e26e-c2f1-4f99-981f-add343d9d16a,Vehicle-Demo-123,2024-11-16T03:17:01.831064,-22.65455057758279,109.89829002972218,92.2,Southwest,Hybrid
99fcdff7-1461-4dde-847c-bfb21cb917a9,Vehicle-Demo-123,2024-11-16T03:17:47.831064,-22.944608183066634,110.04826104030644,30.65,South,Electric
e6ba3039-f7eb-4bbe-a42f-bb3e0b9b666d,Vehicle-Demo-123,2024-11-16T03:18:35.831064,-23.234941670295754,110.19870379223632,99.72,West,Petrol
d1707a4e-b4f7-497c-b29b-7cb53ee87493,Vehicle-Demo-123,2024-11-16T03:19:17.831064,-23.525316995474153,110.34898322504604,76.91,Southwest,Electric
ef788c28-948e-494c-b547-c74f77462e3f,Vehicle-Demo-123,2024-11-16T03:19:59.831064,-23.814956155391585,110.498549527778,13.13,West,Hybrid
6f4ceec3-831d-45b1-8a54-2dc1bab00c42,Vehicle-Demo-123,2024-11-16T03:20:33.831064,-24.105033469841285,110.64830506536008,14.28,West,Diesel
79df76ec-ff26-498f-bd5d-241abdcde1a6,Vehicle-Demo-123,2024-11-16T03:21:31.831064,-24.394845271308476,110.79852090373319,89.47,West,Petrol
a57a53a1-6ce7-4e2f-a68b-fd4f40f0c958,Vehicle-Demo-123,2024-11-16T03:22:15.831064,-24.684346341011835,110.94816503937432,113.05,South,Electric
c4d9e633-4098-41b0-9c45-350dc28b08bc,Vehicle-Demo-123,2024-11-16T03:23:05.831064,-24.97385391810216,111.0983036775264,117.88,Northeast,Petrol
39c5adc0-c865-4e13-90f7-dfca3fbeb9d7,Vehicle-Demo-123,2024-11-16T03:23:56.831064,-25.263422395409755,111.24779977568456,11.55,Southeast,Diesel
54fe72fd-f37f-4f7c-9740-6441ff5121f0,Vehicle-Demo-123,2024-11-16T03:24:44.831064,-25.553221866691725,111.39732709762487,22.71,East,Diesel
6044084a-5df3-4c0f-a13a-572c65af9543,Vehicle-Demo-123,2024-11-16T03:25:42.831064,-25.843479449584812,111.54748681840746,16.22,Northwest,Diesel
ca7eb3b0-f873-4fae-8c4a-0cdfbf3a72c3,Vehicle-Demo-123,2024-11-16T03:26:29.831064,-26.133603612626793,111.6973091803988,81.72,Northwest,Diesel
12bdf0c4-1ff5-4c7f-918c-300f48a09806,Vehicle-Demo-123,2024-11-16T03:27:13.831064,-26.424041014800107,111.84736465992397,64.77,South,Diesel
cd04f44a-149d-49fb-8361-e9305b85006b,Vehicle-Demo-123,2024-11-16T03:27:50.831064,-26.713561570376317,111.99736539728299,75.41,Northeast,Diesel
da8ab8e7-9f30-4b37-9b3a-d22908d07295,Vehicle-Demo-123,2024-11-16T03:28:28.831064,-27.00305147865976,112.14732069058732,41.56,Northeast,Electric
08690851-597a-43a7-b321-78911cb5bbd2,Vehicle-Demo-123,2024-11-16T03:29:26.831064,-27.292743567754197,112.29748367101242,62.13,Southwest,Diesel
e1ecf2db-581f-4c91-975d-5e8271b5c5b2,Vehicle-Demo-123,2024-11-16T03:30:14.831064,-27.58282128041622,112.44772810234852,87.15,North,Diesel
ebb9ff12-39a0-438f-9528-db463302eead,Vehicle-Demo-123,2024-11-16T03:30:57.831064,-27.8728881158134,112.59759290831829,10.78,Southeast,Electric
3a6e820e-1939-4725-a80a-e54e392b4b57,Vehicle-Demo-123,2024-11-16T03:31:52.831064,-28.162392783477316,112.74794183734839,85.03,West,Electric
55c24a08-c829-440e-837a-941051592e7d,Vehicle-Demo-123,2024-11-16T03:32:51.831064,-28.451857484651093,112.89834021519408,66.26,Northwest,Electric
f6350c16-16e5-412d-bf57-430687939283,Vehicle-Demo-123,2024-11-16T03:33:21.831064,-28.741797057685606,113.04799849124348,28.48,Northeast,Electric
6577a66d-7fa6-4d67-9850-66dfc0c22e29,Vehicle-Demo-123,2024-11-16T03:34:02.831064,-29.031459982570848,113.19803060806687,109.67,West,Petrol
870ce3b6-afba-40e5-aaa4-b3c8e7b5b76a,Vehicle-Demo-123,2024-11-16T03:34:54.831064,-29.32116287289372,113.3476195275005,39.47,Southeast,Diesel
50026a89-b9e5-49a8-9bd7-9642c4ed0bfb,Vehicle-Demo-123,2024-11-16T03:35:36.831064,-29.610698403298866,113.49794857774793,48.19,South,Electric
e8dee515-acc7-408a-80b4-4f0aa6a4a891,Vehicle-Demo-123,2024-11-16T03:36:26.831064,-29.900496047712522,113.64813282335385,78.71,Northeast,Diesel
29061cd9-8a4c-4479-8ca8-f7b6ee02dcca,Vehicle-Demo-123,2024-11-16T03:37:22.831064,-30.190392963417743,113.7982886581922,90.7,Northwest,Diesel
53fcdadc-27c7-4d92-b0b3-8915e7ecb371,Vehicle-Demo-123,2024-11-16T03:37:57.831064,-30.480099051492854,113.94825330673574,111.59,South,Electric
34a47945-cc6c-4e06-a8a3-51d5f26a57bf,Vehicle-Demo-123,2024-11-16T03:38:57.831064,-30.77016377545023,114.09864284680494,37.28,Northeast,Diesel
424dfd58-f226-45f6-a2ff-7d47ab73da33,Vehicle-Demo-123,2024-11-16T03:39:46.831064,-31.06023692933644,114.249112095674,30.49,Southwest,Hybrid
f42befde-2bf7-4d64-8b96-92a8b7bd7db5,Vehicle-Demo-123,2024-11-16T03:40:43.831064,-31.35027700249128,114.3995972081664,103.96,North,Petrol
2d80bb79-5301-47f2-a35b-6c81166998c6,Vehicle-Demo-123,2024-11-16T03:41:36.831064,-31.639952077945363,114.54931941109658,95.0,East,Petrol
1e3297da-1542-4eb7-a487-c4efb470dce9,Vehicle-Demo-123,2024-11-16T03:42:15.831064,-31.929607052953127,114.69966246316353,14.53,Northeast,Hybrid
cca43147-b3e7-443c-9969-fe923c7ca48f,Vehicle-Demo-123,2024-11-16T03:43:11.831064,-32.219217871886585,114.84954941074349,97.41,North,Petrol
b90ebba0-732c-4c16-995f-6c696d3f07f6,Vehicle-Demo-123,2024-11-16T03:43:42.831064,-32.50948134441125,114.99960195571983,116.84,Northeast,Electric
05cbd14b-8981-44a7-ae5d-420ed9a6f335,Vehicle-Demo-123,2024-11-16T03:44:15.831064,-32.79897242290624,115.14912054152492,109.36,East,Diesel
087723a4-7137-4040-8f4b-a673d876df1e,Vehicle-Demo-123,2024-11-16T03:44:53.831064,-33.088558853472385,115.29934559000908,49.8,West,Petrol
1fcabccf-a65f-483b-8010-7b34a6d0b541,Vehicle-Demo-123,2024-11-16T03:45:47.831064,-33.378639922102785,115.44935504824156,107.43,Southwest,Electric
0c38d8d8-c8f5-47de-8910-cb0a5df41472,Vehicle-Demo-123,2024-11-16T03:46:24.831064,-33.668149763518265,115.59947200135983,83.7,Northeast,Electric
b2dc14f8-067b-4dd5-b5e0-3fbd55213dca,Vehicle-Demo-123,2024-11-16T03:46:55.831064,-33.957642796696064,115.74974692530644,50.88,South,Diesel
d116e037-2d96-4359-9ed5-c2bab0fe878c,Vehicle-Demo-123,2024-11-16T03:47:55.831064,-34.24760303827513,115.90000055142467,88.19,South,Diesel
17ea21ab-4c2b-4e52-8579-b52a55649b8b,Vehicle-Demo-123,2024-11-16T03:48:32.831064,-34.5370832976598,116.05005710335848,11.99,South,Petrol
0001c31e-34c2-4536-a9a0-237ee4f903c8,Vehicle-Demo-123,2024-11-16T03:49:18.831064,-34.82689469803372,116.20014933483199,96.04,North,Petrol
256641a5-cf51-41d9-a329-cb890df34e69,Vehicle-Demo-123,2024-11-16T03:49:58.831064,-35.11652789472692,116.35038635566096,13.27,South,Electric
5009e294-459a-435d-b272-8cc611aee822,Vehicle-Demo-123,2024-11-16T03:50:48.831064,-35.40665661592397,116.50071011850815,59.0,Northeast,Diesel
14d4b603-c0a7-4420-8654-1abd027f5a02,Vehicle-Demo-123,2024-11-16T03:51:20.831064,-35.69711034373226,116.65073833247997,68.66,Southeast,Hybrid
0f9f582c-fa81-486a-93fb-8e77cc419752,Vehicle-Demo-123,2024-11-16T03:52:04.831064,-35.98700029894131,116.8002700670291,80.49,West,Diesel
e56bb3c9-d772-464c-949a-f22c5b3817e3,Vehicle-Demo-123,2024-11-16T03:52:35.831064,-36.276664615340415,116.95010449592061,96.6,Northeast,Electric
0371ab86-1e5b-45e5-ade8-59f6f5e24d26,Vehicle-Demo-123,2024-11-16T03:53:10.831064,-36.567010258572665,117.10045738656852,11.65,Southeast,Electric
c592b303-e534-48ba-8540-971d4319e246,Vehicle-Demo-123,2024-11-16T03:53:59.831064,-36.85743590636322,117.2508753735026,17.52,Southeast,Electric
ab9d2a6f-0a06-4285-99bb-03f66aa21327,Vehicle-Demo-123,2024-11-16T03:54:42.831064,-37.1475486515005,117.40132231313278,70.49,West,Hybrid
34869bd0-fe9c-472c-b0b3-22da04cdd880,Vehicle-Demo-123,2024-11-16T03:55:27.831064,-37.4375973430851,117.55113386590523,78.32,East,Petrol
5c39f3f8-ea5a-435d-b524-dbd0a62e3160,Vehicle-Demo-123,2024-11-16T03:56:02.831064,-37.72753365427496,117.70071657351083,111.8,West,Hybrid
16f5fbeb-69fe-4ec3-81a6-95d4901dcb99,Vehicle-Demo-123,2024-11-16T03:56:33.831064,-38.01773065909184,117.85101009401099,71.96,Southeast,Electric
