id,vehicle_id,timestamp,latitude,longitude,speed,direction,fuelType
3abdd836-a282-4177-8ef3-6f625c3da313,Vehicle-Demo-123,2024-11-16T03:57:27.831064,-38.3076298692122,118.00079251115221,88.13,Southwest,Diesel
bda9142d-9416-4bbb-8d61-f0ba010f988a,Vehicle-Demo-123,2024-11-16T03:57:58.831064,-38.59790904237002,118.15057849975871,36.8,North,Electric
57d198ae-b947-450a-a90b-c9120cac15f4,Vehicle-Demo-123,2024-11-16T03:58:39.831064,-38.88791776698804,118.300712294531,44.22,West,Hybrid
a1d0eab3-b922-4c80-90d0-3315ec79690e,Vehicle-Demo-123,2024-11-16T03:59:18.831064,-39.17827229575398,118.45089696512397,45.89,East,Diesel
c4ece0e3-3b96-488a-be0a-76068739ae4f,Vehicle-Demo-123,2024-11-16T04:00:10.831064,-39.46870561945505,118.60133680867737,59.1,Northwest,Hybrid
9af52e8c-6fe2-4f18-bb8f-4d6d7f23ecb3,Vehicle-Demo-123,2024-11-16T04:00:49.831064,-39.75849198649733,118.75126667083906,77.67,Southwest,Petrol
b175e29d-5c30-48ae-8e28-26901ae33ab0,Vehicle-Demo-123,2024-11-16T04:01:40.831064,-40.04843243531258,118.90136233745523,112.75,West,Petrol
31159c32-5779-4ed3-9655-8d86f5cd5f04,Vehicle-Demo-123,2024-11-16T04:02:17.831064,-40.3385188053842,119.05100473864454,97.61,West,Petrol
f0d8e11d-2f30-497e-971e-9959fed98b6d,Vehicle-Demo-123,2024-11-16T04:02:47.831064,-40.62825138114645,119.20069837594102,116.69,West,Electric
339abddb-0943-4144-b5ac-99d74575f3e2,Vehicle-Demo-123,2024-11-16T04:03:27.831064,-40.918525543715575,119.35070813034652,113.95,Northwest,Hybrid
0f11a178-303d-46d2-a0c2-660eb39d3df2,Vehicle-Demo-123,2024-11-16T04:04:25.831064,-41.20808992999191,119.5008631026225,52.04,Northwest,Electric
025d6ead-7069-4e76-831f-600dc97cd3c0,Vehicle-Demo-123,2024-11-16T04:05:10.831064,-41.497560621323515,119.65100545994032,76.23,Southeast,Petrol
317fe1e1-bed1-4970-b3c8-f68248f87ad7,Vehicle-Demo-123,2024-11-16T04:05:46.831064,-41.78776071921488,119.80111398434134,67.67,Northeast,Hybrid
1d3a1e5c-231c-43ef-8d8b-3a12f91faed8,Vehicle-Demo-123,2024-11-16T04:06:36.831064,-42.07748318431533,119.95146990807956,15.7,Southeast,Hybrid
b2d97025-19b6-4be8-bce8-557c562e9af4,Vehicle-Demo-123,2024-11-16T04:07:22.831064,-42.36751399350787,120.10097067793355,86.15,Northeast,Electric
73114903-f192-411d-85d4-ed4f0f9bcf70,Vehicle-Demo-123,2024-11-16T04:08:16.831064,-42.65743581370377,120.25135183541082,102.88,Northeast,Hybrid
16ec385d-5fc7-49e4-9aa7-1409c477a9ef,Vehicle-Demo-123,2024-11-16T04:08:51.831064,-42.947324982993564,120.4011653497534,115.43,North,Diesel
79c633bc-9109-4d83-a349-2a524c36b167,Vehicle-Demo-123,2024-11-16T04:09:24.831064,-43.23696569059716,120.55098991802197,103.13,East,Diesel
23784f66-13c5-45c5-a604-0a0ddf9084b0,Vehicle-Demo-123,2024-11-16T04:10:10.831064,-43.52686532936152,120.70075158808135,14.78,Southeast,Petrol
01d01726-f605-48d1-b68e-fa6f86ed6e76,Vehicle-Demo-123,2024-11-16T04:10:54.831064,-43.817241654258765,120.85037994320456,89.21,East,Petrol
4210d3c7-1369-4b61-b4ac-a50528972ac6,Vehicle-Demo-123,2024-11-16T04:11:31.831064,-44.10671879066247,121.00047343094369,28.54,North,Hybrid
ed8fa7a6-70ad-408c-a74d-67b2623a3c7c,Vehicle-Demo-123,2024-11-16T04:12:08.831064,-44.39618291682168,121.15014758520611,57.28,South,Diesel
c710665d-984c-4002-adcc-c596d3aeda83,Vehicle-Demo-123,2024-11-16T04:13:01.831064,-44.686329221476896,121.2998283262878,88.13,North,Diesel
96f79f3f-b182-4a84-a5c3-2abf90b68e80,Vehicle-Demo-123,2024-11-16T04:13:49.831064,-44.97590115474044,121.449994855991,109.35,Northeast,Electric
2b6aaf10-cd90-4988-bd5f-700673797982,Vehicle-Demo-123,2024-11-16T04:14:27.831064,-45.26609729555088,121.60037795449387,76.16,Northwest,Diesel
8a7b913b-7210-4d73-a2b2-85f102831128,Vehicle-Demo-123,2024-11-16T04:15:10.831064,-45.556193832028015,121.75053781070241,57.96,East,Diesel
3d045283-b400-4144-88e4-590bad9abc5c,Vehicle-Demo-123,2024-11-16T04:15:41.831064,-45.845984990452045,121.90096900543529,101.18,North,Electric
b660c1c1-14aa-416d-a78c-d42fdd0312c4,Vehicle-Demo-123,2024-11-16T04:16:16.831064,-46.13560489588979,122.0513950395027,97.9,North,Petrol
fb17542f-f29c-4d0e-bf9b-72ce2eea60ed,Vehicle-Demo-123,2024-11-16T04:17:02.831064,-46.42561056457577,122.20089724565499,73.18,East,Electric
3437299e-c08d-42df-96d2-2ed3f10bb34d,Vehicle-Demo-123,2024-11-16T04:17:46.831064,-46.71586832410363,122.35062355137083,93.24,Southeast,Petrol
89a3df3c-a50c-4c6c-9e94-1db0ed13037d,Vehicle-Demo-123,2024-11-16T04:18:34.831064,-47.00600235176031,122.50099431218959,56.89,West,Electric
a2529127-17ec-40d2-93e4-d509aab1887d,Vehicle-Demo-123,2024-11-16T04:19:20.831064,-47.29612641813502,122.65077422780955,40.87,Southeast,Hybrid
76d107de-4678-4879-810e-40164539e93a,Vehicle-Demo-123,2024-11-16T04:20:10.831064,-47.58574887537795,122.8012547988557,55.32,Southeast,Electric
a0815e1a-f43c-49a6-82fe-0345be60b146,Vehicle-Demo-123,2024-11-16T04:20:41.831064,-47.87525246017136,122.95171238310506,28.94,Southwest,Diesel
69783d4e-a922-4a48-b1de-6c0f7d5b94ca,Vehicle-Demo-123,2024-11-16T04:21:25.831064,-48.165653972086126,123.10165798609731,109.13,Southwest,Petrol
4f6b79ef-87ed-4715-98ec-8329ba270a0f,Vehicle-Demo-123,2024-11-16T04:21:57.831064,-48.455405467547884,123.25166340409771,34.21,West,Petrol
149259c3-256d-4614-b03d-5d7d8cb4d7e5,Vehicle-Demo-123,2024-11-16T04:22:49.831064,-48.744922950932704,123.40179325130369,47.56,Southwest,Petrol
51d18f92-ed6f-4c7d-827c-b058128e0c00,Vehicle-Demo-123,2024-11-16T04:23:20.831064,-49.03534251643285,123.55209664919205,82.82,Southwest,Electric
c9e85f3d-1ea2-4471-9efe-2290f8d9026e,Vehicle-Demo-123,2024-11-16T04:24:05.831064,-49.324984637049894,123.7020859314565,62.3,Southeast,Petrol
f8890918-abda-4ada-94ba-f06554b7f102,Vehicle-Demo-123,2024-11-16T04:24:38.831064,-49.61481105085669,123.85182793808488,52.07,West,Diesel
67007790-a212-4328-b4c9-8df637be1762,Vehicle-Demo-123,2024-11-16T04:25:15.831064,-49.905236381890326,124.00226992853209,25.31,East,Electric
d5008a79-a9b9-4d91-be72-93cc5359b39f,Vehicle-Demo-123,2024-11-16T04:26:05.831064,-50.19566340860239,124.15247841332938,41.6,North,Diesel
2566ccd3-cefc-4d9d-897a-bbb93fd3ce7d,Vehicle-Demo-123,2024-11-16T04:26:48.831064,-50.48601132835717,124.30244021217867,38.19,West,Petrol
86775c42-d28f-4372-9407-830bff6fc1a7,Vehicle-Demo-123,2024-11-16T04:27:23.831064,-50.775639440476915,124.45221338938435,31.46,Northwest,Diesel
ec34b3b8-d776-404d-8b76-4b0558d044a9,Vehicle-Demo-123,2024-11-16T04:28:10.831064,-51.065782730556656,124.60249373917208,14.29,North,Petrol
d0361006-7ed7-4eda-8971-14db9504c3c2,Vehicle-Demo-123,2024-11-16T04:28:56.831064,-51.35540784184915,124.75202310215882,27.99,Southwest,Petrol
1f168f23-2e37-4a73-bcd3-b70aba3382b5,Vehicle-Demo-123,2024-11-16T04:29:42.831064,-51.64574952419329,124.90206649774754,72.13,North,Petrol
393f4194-ba9c-4ebf-9bce-72063c9f2e5a,Vehicle-Demo-123,2024-11-16T04:30:38.831064,-51.935490530367005,125.05169518760246,87.76,Southeast,Petrol
af9e5c84-1376-4e30-9bbb-b5d45c09284c,Vehicle-Demo-123,2024-11-16T04:31:34.831064,-52.22508678646722,125.20161908018798,102.57,West,Petrol
4f871e19-1d9c-480f-bee0-189580d175b4,Vehicle-Demo-123,2024-11-16T04:32:27.831064,-52.515168155430906,125.35194916260437,109.25,North,Electric
dc1d1926-516f-479d-8948-0feb2fa2c7a9,Vehicle-Demo-123,2024-11-16T04:33:00.831064,-52.80539069280824,125.50213595082957,115.39,North,Petrol
6080ae8d-386d-4a82-b053-8a0327a95e0b,Vehicle-Demo-123,2024-11-16T04:33:39.831064,-53.09489779452384,125.65165775503155,17.77,West,Hybrid
e83588d6-8031-42ef-a221-557b29ac1b61,Vehicle-Demo-123,2024-11-16T04:34:09.831064,-53.38504378647554,125.80194779733777,43.34,Northwest,Hybrid
fecf05fd-2b4e-4344-9fb0-4b61c06a62dd,Vehicle-Demo-123,2024-11-16T04:34:51.831064,-53.67470268323447,125.95195935899588,97.1,West,Petrol
8151ff48-a0cd-4345-aee6-2ffe122250b8,Vehicle-Demo-123,2024-11-16T04:35:44.831064,-53.964513897824695,126.1023820721732,27.41,Southeast,Electric
28a91338-4d9e-43fd-a718-299b56bd5934,Vehicle-Demo-123,2024-11-16T04:36:36.831064,-54.25476665465449,126.2518938206105,27.22,West,Petrol
a2b61341-265a-4430-987e-74fb6d131192,Vehicle-Demo-123,2024-11-16T04:37:24.831064,-54.54486355829217,126.40221716274178,87.31,Northwest,Petrol
a13da4c0-143b-428a-b1e5-8bc94112e914,Vehicle-Demo-123,2024-11-16T04:38:07.831064,-54.83489247420585,126.55233094182886,116.7,East,Diesel
10fe2720-317e-4170-bd41-285a2dbfa895,Vehicle-Demo-123,2024-11-16T04:39:00.831064,-55.124941155396264,126.70223586387215,85.96,Southeast,Petrol
88236893-8a58-49f5-9266-32e90028888b,Vehicle-Demo-123,2024-11-16T04:39:35.831064,-55.41463239250963,126.85185839758513,43.14,Southeast,Petrol
db444d55-515d-42a5-b82f-c4c4ad7dfbec,Vehicle-Demo-123,2024-11-16T04:40:33.831064,-55.70459199143049,127.00212077817511,59.48,Northeast,Electric
45527817-9865-48f0-8783-ca33320814f1,Vehicle-Demo-123,2024-11-16T04:41:06.831064,-55.99408619131984,127.15250186553233,15.49,East,Petrol
8a619d4a-4f12-4153-a75d-fcea75db2c0e,Vehicle-Demo-123,2024-11-16T04:41:58.831064,-56.28404567607272,127.30290685830803,26.19,Northwest,Diesel
c44c53b4-1402-437b-8923-e135398be0f8,Vehicle-Demo-123,2024-11-16T04:42:41.831064,-56.5740901044516,127.45321544317885,72.75,North,Diesel
d09006e0-c2d0-43bf-8cfe-a69b8d781866,Vehicle-Demo-123,2024-11-16T04:43:18.831064,-56.86412168648247,127.60345778460233,55.87,South,Hybrid
2ce7162e-657d-4e15-8287-69c1fb8c0936,Vehicle-Demo-123,2024-11-16T04:44:08.831064,-57.15401956993748,127.7538049424928,33.73,West,Hybrid
833ee973-fa89-463a-81d6-0dabed5625a7,Vehicle-Demo-123,2024-11-16T04:44:52.831064,-57.44362604024583,127.90402759543817,17.7,Southwest,Diesel
8defead6-8756-4df1-9617-dd73b16acde5,Vehicle-Demo-123,2024-11-16T04:45:36.831064,-57.733444574348034,128.05428796411923,97.28,Northwest,Diesel
f494daa5-56d6-4ca0-8784-5f46888a1ab1,Vehicle-Demo-123,2024-11-16T04:46:27.831064,-58.02345374182936,128.20404127840226,20.17,Northeast,Diesel
05e1ccc8-5937-485a-9373-075407d3b958,Vehicle-Demo-123,2024-11-16T04:47:05.831064,-58.31324760376217,128.35400162032187,60.68,West,Diesel
42aae623-5b9e-4182-b6d8-9c1e4ebcc15c,Vehicle-Demo-123,2024-11-16T04:48:05.831064,-58.60286234928797,128.5036185678787,91.02,North,Electric
8da7b4c8-5c03-4973-b5e9-8c9e29451851,Vehicle-Demo-123,2024-11-16T04:48:55.831064,-58.893069351380284,128.6534547865336,32.92,Northeast,Petrol
1bd2e0d8-6cbe-418c-a2a8-438067d3efe5,Vehicle-Demo-123,2024-11-16T04:49:54.831064,-59.18340804932872,128.8032114854358,86.97,Southeast,Hybrid
23ccff4f-bcda-4d59-94ea-b50604e17067,Vehicle-Demo-123,2024-11-16T04:50:36.831064,-59.47337162017958,128.95307887052095,20.27,West,Hybrid
f4984bc8-047d-49f5-aa0c-aae0ee74018b,Vehicle-Demo-123,2024-11-16T04:51:06.831064,-59.763386696330514,129.10292859505634,107.74,South,Diesel
d580bdbe-7bef-43d8-a87c-95da9a2063c2,Vehicle-Demo-123,2024-11-16T04:51:39.831064,-60.053615028483854,129.25314351634978,17.47,North,Electric
18ad04b4-9cbe-4865-8559-e8eb47698baa,Vehicle-Demo-123,2024-11-16T04:52:10.831064,-60.343820365334615,129.40362303955627,31.21,West,Petrol
65349631-2df7-4384-b6d8-dd0f203fe2fd,Vehicle-Demo-123,2024-11-16T04:52:51.831064,-60.63412895199884,129.5534362854214,85.7,West,Hybrid
c28ce015-94ac-437a-b8cc-60764ca3f34a,Vehicle-Demo-123,2024-11-16T04:53:30.831064,-60.92382122483438,129.70301682902837,85.14,East,Electric
6ea4b4ec-0b03-4be0-9446-9b91df6b0a3f,Vehicle-Demo-123,2024-11-16T04:54:21.831064,-61.21338035604617,129.8533035008962,43.36,North,Hybrid
fff479fc-d47a-46b5-ae71-3b0fec2964a2,Vehicle-Demo-123,2024-11-16T04:55:06.831064,-61.50315765499045,130.00327219499346,25.34,East,Electric
8afd0cab-216d-4d8d-be95-8f070bf70ae3,Vehicle-Demo-123,2024-11-16T04:55:48.831064,-61.793279955153075,130.15343293558416,44.18,Southwest,Hybrid
49b16fd0-c7a5-4099-bce5-dfb5c0c13ced,Vehicle-Demo-123,2024-11-16T04:56:25.831064,-62.083724974702385,130.30294460317805,94.76,Southwest,Hybrid
44afd5a2-c260-4f28-a8de-0fa1c7a529d4,Vehicle-Demo-123,2024-11-16T04:57:24.831064,-62.37352020225899,130.45267411511514,74.63,Southeast,Electric
9195bb4b-02d8-4a62-b824-5522844d9d51,Vehicle-Demo-123,2024-11-16T04:58:22.831064,-62.66376930166875,130.6026952837509,77.98,Northeast,Diesel
8ce2f7b1-a804-4326-a6ed-bcf14580d1de,Vehicle-Demo-123,2024-11-16T04:59:17.831064,-62.9537492601704,130.75224266827598,30.19,South,Diesel
055835fb-08a8-4f7c-b3cf-d1c6af7edf8b,Vehicle-Demo-123,2024-11-16T05:00:01.831064,-63.243906771194176,130.90251353622537,81.98,East,Electric
bb24b468-7642-48b3-8bf0-3fc4c4061bc3,Vehicle-Demo-123,2024-11-16T05:00:35.831064,-63.53418588274006,131.0526229344233,75.77,Southeast,Hybrid
768941d8-94fb-4452-b7ad-16a4f4272dcc,Vehicle-Demo-123,2024-11-16T05:01:07.831064,-63.824494369553385,131.20212411927253,30.36,East,Petrol
2b033eba-7135-444a-a98c-eb1650c2fa1b,Vehicle-Demo-123,2024-11-16T05:02:06.831064,-64.1148806876177,131.3521151540184,107.13,West,Electric
633518b0-cd43-4b4f-bd8c-3776dbc877bb,Vehicle-Demo-123,2024-11-16T05:02:49.831064,-64.40488475148952,131.50203432325472,83.03,South,Petrol
df8c3cfd-263e-4c12-ba20-2f9c20fe7403,Vehicle-Demo-123,2024-11-16T05:03:46.831064,-64.69507173597957,131.65175707838813,48.26,West,Diesel
00af02d4-cfa5-418b-8bff-b66a59fd1ecc,Vehicle-Demo-123,2024-11-16T05:04:37.831064,-64.98542287193008,131.80175537585095,108.86,East,Petrol
45895e03-0758-43c2-bd26-deb58418a32c,Vehicle-Demo-123,2024-11-16T05:05:31.831064,-65.27522265741709,131.95185169192126,109.42,East,Diesel
86c37b48-26de-4963-ae14-e183ea69356d,Vehicle-Demo-123,2024-11-16T05:06:21.831064,-65.56489779583394,132.101440837447,97.99,South,Hybrid
817b5123-7f00-4aac-8849-5c0ff52beee8,Vehicle-Demo-123,2024-11-16T05:07:01.831064,-65.85447386046341,132.25132463251668,61.76,Southeast,Diesel
1ac3b750-3757-4249-98c5-8aaea86f6989,Vehicle-Demo-123,2024-11-16T05:07:58.831064,-66.14436463117624,132.40111452478732,43.38,Southwest,Diesel
7d186f99-b7a3-4daa-904a-6d6264ebc73d,Vehicle-Demo-123,2024-11-16T05:08:28.831064,-66.43452846405458,132.55133627711237,52.65,Southeast,Diesel
6c272f71-8cd3-4c3a-a556-9a5741eacd0e,Vehicle-Demo-123,2024-11-16T05:09:03.831064,-66.72492088073682,132.7012919436835,85.49,East,Petrol
d1402bc9-87b8-4a3e-8719-a1c684a9e6c8,Vehicle-Demo-123,2024-11-16T05:09:47.831064,-67.01537860495534,132.85132510338383,105.8,Southeast,Diesel
29c9bbc1-4173-4839-9716-85d2f46a04af,Vehicle-Demo-123,2024-11-16T05:10:32.831064,-67.30499462822007,133.00085318247613,47.29,Northwest,Hybrid
81207e45-348a-4946-8f15-4d53ef2ab519,Vehicle-Demo-123,2024-11-16T05:11:06.831064,-67.59484184204148,133.1504821650841,41.59,East,Electric
a0aba868-259d-4a74-9233-b4ce300898f7,Vehicle-Demo-123,2024-11-16T05:11:46.831064,-67.88440280657376,133.30058558822242,39.02,South,Electric
04a3b12d-7515-41e6-a518-a888946300ef,Vehicle-Demo-123,2024-11-16T05:12:16.831064,-68.17426817700554,133.45062879989055,22.9,West,Electric
8502ee44-93e0-4fcb-a022-fcf9a60b04f4,Vehicle-Demo-123,2024-11-16T05:12:48.831064,-68.46435782540894,133.60026060046678,58.51,Northwest,Petrol
85895e7a-4517-4a91-b0d0-6c08a5f0a67d,Vehicle-Demo-123,2024-11-16T05:13:21.831064,-68.75422704536965,133.7500351072965,72.03,Northwest,Diesel
85f5cb4c-bae0-4fce-9bab-18cc6133597d,Vehicle-Demo-123,2024-11-16T05:14:14.831064,-69.04444735374604,133.90018338362628,108.05,East,Electric
924d5822-52a0-4ad7-a015-b80e30261d57,Vehicle-Demo-123,2024-11-16T05:14:58.831064,-69.33393576894392,134.05017077329424,36.78,East,Hybrid
el
22e6314c-e021-485c-a36c-7eb3017493c2,Vehicle-Demo-123,2024-11-16T05:16:10.831064,-69.91375776773909,134.35052663789557,71.64,Southwest,Petrol
a072a85d-434a-4aea-94ad-c6abf54018c1,Vehicle-Demo-123,2024-11-16T05:17:26.831064,-70.49307667372736,134.65016779029918,103.21,Southeast,Electric
f41feeb0-9b18-49fb-8f58-e9d0f7fcbbf0,Vehicle-Demo-123,2024-11-16T05:16:48.831064,-70.20326966113755,134.50040669374687,68.98,Southeast,Hybrid
87709703-6dce-4e44-bbf6-d8a58e53709b,Vehicle-Demo-123,2024-11-16T05:18:17.831064,-70.78299951286375,134.8001102473524,112.34,West,Petrol
78ceef4f-063e-4954-8d8b-5f5a34094f93,Vehicle-Demo-123,2024-11-16T05:18:54.831064,-71.07284836736662,134.94998072952512,69.5,Northwest,Diesel
b160080f-cd03-4461-bf0a-fa7129ab2730,Vehicle-Demo-123,2024-11-16T05:19:25.831064,-71.36255529719404,135.10016563247888,83.22,South,Electric
d22a1f2f-59b5-4300-890f-dc5f1d209f1e,Vehicle-Demo-123,2024-11-16T05:20:15.831064,-71.65278969536719,135.25040426897547,78.99,West,Electric
94108198-2739-4334-a310-63bc6ace8f55,Vehicle-Demo-123,2024-11-16T05:20:52.831064,-71.9429749655291,135.40064953428202,12.6,Northeast,Electric
d313ee84-82b9-4820-977b-e7de7c48b0a2,Vehicle-Demo-123,2024-11-16T05:21:34.831064,-72.23318233330691,135.55069295646507,95.06,Northwest,Diesel
b38d088a-2a08-480f-96a6-35a31d967079,Vehicle-Demo-123,2024-11-16T05:22:28.831064,-72.52347246402852,135.70058916046304,92.84,North,Petrol
122c6e04-35ce-436b-8e7f-2915f8fa6e8b,Vehicle-Demo-123,2024-11-16T05:23:01.831064,-72.81294033504193,135.85097427877534,117.3,South,Electric
82034199-4d9a-46fb-ac12-44b50b8ca3cb,Vehicle-Demo-123,2024-11-16T05:23:40.831064,-73.1030839749161,136.00142774942472,110.0,South,Diesel
c22b2b77-96b6-4a52-8fbb-f20eb1fd99ba,Vehicle-Demo-123,2024-11-16T05:24:26.831064,-73.3928456209802,136.1510135723243,92.19,Northwest,Petrol
c8c969ba-4f8a-48f7-b36d-597a36b797e7,Vehicle-Demo-123,2024-11-16T05:24:56.831064,-73.68276767495131,136.30088406905853,63.06,North,Petrol
2a9b1513-033b-4137-b0a2-7a83a99f20c0,Vehicle-Demo-123,2024-11-16T05:25:39.831064,-73.97232620743466,136.45116992306518,59.64,Southwest,Petrol
fb87f392-6c05-4e5b-a381-89de580e912e,Vehicle-Demo-123,2024-11-16T05:26:31.831064,-74.26201963747279,136.60103998590225,24.63,Northwest,Electric
9d9338b9-a664-4c9f-8cfb-9e55bbf7a904,Vehicle-Demo-123,2024-11-16T05:27:20.831064,-74.55233420970966,136.75146673152435,29.62,West,Hybrid
b77c16aa-c2c8-4b6c-8339-2c266f2e9470,Vehicle-Demo-123,2024-11-16T05:28:04.831064,-74.8419516980845,136.90113725550506,63.99,South,Diesel
328a3dbd-fe2d-43c9-84d2-e2d0db6a0478,Vehicle-Demo-123,2024-11-16T05:28:57.831064,-75.13160722871051,137.0513702336141,37.74,West,Electric
34c95f95-713a-4edc-8564-8f375f6b1b78,Vehicle-Demo-123,2024-11-16T05:29:51.831064,-75.42115797605533,137.20149539016487,32.85,Southwest,Electric
8b0483d5-cf30-474a-aa3d-b3c84994a6b5,Vehicle-Demo-123,2024-11-16T05:30:43.831064,-75.71157207070233,137.35102944728933,66.18,South,Electric
7dba0f08-c653-4136-9682-100c31c8c15f,Vehicle-Demo-123,2024-11-16T05:31:31.831064,-76.0012677008657,137.50087723151012,89.5,Southeast,Hybrid
67c5fb6c-cef6-4d7f-ac34-41133c21185c,Vehicle-Demo-123,2024-11-16T05:32:26.831064,-76.29075101978052,137.6508151581213,10.68,Southeast,Diesel
39341295-6916-42af-9d8c-c1a2e94b0571,Vehicle-Demo-123,2024-11-16T05:32:57.831064,-76.58092659671662,137.80042888089727,34.21,Southeast,Diesel
d46e1e42-bf64-4bd4-810a-77640b8e27d6,Vehicle-Demo-123,2024-11-16T05:33:32.831064,-76.87101046145932,137.95044879459974,115.91,East,Electric
6b059302-1c29-4902-88b4-776e26083c22,Vehicle-Demo-123,2024-11-16T05:34:28.831064,-77.16119047789432,138.10063895108905,56.04,West,Petrol
8373fd80-bb26-4389-87ab-a0c50f5602e8,Vehicle-Demo-123,2024-11-16T05:35:01.831064,-77.45073858757839,138.2506362729107,59.44,North,Petrol
fd2531cf-a886-4add-8f51-f25e1556b54a,Vehicle-Demo-123,2024-11-16T05:35:39.831064,-77.7403188165033,138.40086700764041,92.54,South,Hybrid
c99035ff-9218-46f1-bdbb-47afa58cc698,Vehicle-Demo-123,2024-11-16T05:36:23.831064,-78.03032005283961,138.55113802325374,16.8,Southwest,Petrol
afbba1e5-0fc8-44c6-8edb-1db2dd3ce724,Vehicle-Demo-123,2024-11-16T05:37:14.831064,-78.32009674584681,138.70156153002353,36.52,South,Electric
df8431fd-8d05-45e9-b778-99b921a9a96b,Vehicle-Demo-123,2024-11-16T05:38:11.831064,-78.61027229182014,138.85107555372355,111.5,West,Electric
9cecc4dd-433b-4273-ac2b-84973957e9b8,Vehicle-Demo-123,2024-11-16T05:38:54.831064,-78.90063650258706,139.00086625424672,94.34,Northwest,Petrol
e9abce91-110d-4242-ace0-aa5199e54e36,Vehicle-Demo-123,2024-11-16T00:09:14.070434,36.7942814923981,79.15016786632647,82.73,Southeast,Electric
3c32a496-5156-4249-844b-1a5cb3e853d9,Vehicle-Demo-123,2024-11-16T00:17:12.254910,36.79369511202462,79.14957561195995,99.39,West,Petrol
